,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
41,1191786,"Rainfall partitioning, rainfall pulses and plant litter as drivers of greenhouse gas fluxes, microbial activity and microbial diversity in soils of Native Forest Ecosystems of Chile.",01/09/2018,01/09/2018,"J. Fuentes / R. Scherson, J. Caldentey, H. Bown",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
42,1191808,Sociocultural valuation of ecosystem services in a desert socio-ecological system of the Atacama Region of Chile,01/08/2018,01/08/2018,"C. Cerda / J. Razeto, R. Asun, J. Fuentes",Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
43,3190391,Do trees mediate methane exchange between sclerophyllous ecosystems and the atmosphere?,01/10/2018,01/10/2018,J. Fuentes,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Postdoctorado
44,018/2018,Técnicas innovadoras de control de Pinus radiata en bosques de Nothofagus de la región del Maule: Buscando soluciones económico-ambientales factibles,01/09/2018,01/09/2020,J. Fuentes,Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
45,1181675,Measuring daily whole-tree canopy photosyntesis by coupling sap flux and carbon isotopic discrimination to compare water-conservative versus water demanding tree species in semiarid ecosystems in Central Chile,01/07/2017,01/07/2017,H. Bown / J. Fuentes,Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
46,1181696,Rainfall Partinioning within Sclerophyllous Ecosystems of Chile: Vegetation manipulation and their effects on Soil Water Distribution,01/07/2017,01/07/2017,J. Fuentes / H. Bown,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
47,1170510,Soil carbon status as an indicator for assessing revegetation practices in degraded arid zones,01/09/2016,01/09/2016,"M. Casanova / O. Seguel, Y. Tapia, J. Fuentes, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
48,EQM170048,"Fortalecimiento de la investigación sobre flujos de gases de efecto invernadero en ecosistemas
naturales, cultivos y ambientes urbanos, mediante la adquisición de tecnología FTIR (Fourier Transformed
Infrared Spectrometry)",01/09/2017,01/09/2017,"H. Bown / C. Salas, J. Fuentes, O. Salazar, M. Prendez",Departamento de Gestión Forestal y su Medio Ambiente,FONDEQUIP,Concurso de Equipamiento Científico
49,1161678,Short and long-term disturbances of sclerophyll ecosystems and their effects on rainfall partitioning and associated soil chemical and biophysical processes,01/06/2015,01/06/2015,"J. Fuentes / J. Caldentey, H. Bown, J. Pérez",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
50,UM-02/16,Implementación de un Analizador Elemental CNS para el fortalecimiento de la investigación en Ciencias Silvoagropecuarias,01/10/2016,01/10/2017,J. Fuentes,Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,U-MODERNIZA
51,EQM160084,Implementación de un Analizador Elemental CNS para el fortalecimiento de la investigación en Ciencias Silvoagropecuarias,01/07/2016,01/07/2018,H. Bown / J. Fuentes,Departamento de Gestión Forestal y su Medio Ambiente,FONDEQUIP,Concurso de Equipamiento Científico
52,1150580,Are we restoring ecological health of degraded/desertified lands? Soil carbon as an indicator for assessing revegetation practices in the arid zones of Chile,01/03/2015,01/03/2015,"M. Casanova / O. Salazar, O. Seguel, Y. Tapia, J. Fuentes",Departamento de Ingeniería y Suelos,FONDECYT,Regular
53,1151304,Short and long-term disturbances of sclerophyll ecosystems and their effects on rainfall partitioning and associated soil chemical and biophysical processes,01/03/2015,01/03/2015,"J. Fuentes / J. Caldentey, J. Pérez, H. Bown",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
54,1150877,"Plant and soil methane fluxes as influenced by water, temperature and radiative stresses across a disturbance gradient in schlerophyll ecosystems in Central Chile",01/03/2015,01/03/2018,H. Bown / J. Fuentes,Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
55,EQM140007,Espectrofotómetro de emisión atómica por plasma de microondas (MP-AES),01/11/2014,01/11/2015,"J. Covarrubias / Ã. Peña, O. Salazar, C. Pastenes, J. Fuentes, J. Pérez",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
56,EQM-13025,Adquisición de un analizador elemental CHNS para caracterización de suelos y de biomasa con fines energéticos,01/12/2013,01/12/2014,"Ã. Urzúa, J. Fuentes, M. Larraín",Departamento de Desarrollo en Productos Forestales,FONDEQUIP,Concurso de Equipamiento Científico
57,1130935,Greenhouse gas budget of an old-growth forest and a secondary peatland in north Patagonia,01/03/2013,01/03/2017,"J. Pérez / H. Bown, J. Fuentes, M. Galleguillos",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
58,1120281,Carbon stocks and fluxes in a North Patagonia old-growth forest,01/03/2012,01/03/2012,"J. Pérez / J. Armesto, J. Fuentes",DEPTO. CS. AMBIENTALES Y RECURSOS NATURALES RENOVABLES,FONDECYT,Regular
59,1120655,"Plant and soil methane fluxes as influenced by water, temperature and radiative stresses across a disturbance gradient in schlerophyll ecosystems in central Chile",01/03/2012,01/03/2012,H. Bown / J. Fuentes,Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
60,1121182,Rainfall partitioning and related soil processes as affected by long-term disturbances of sclerophyll ecosystems of Central Chile. An ecohydrological approach.,01/03/2012,01/03/2012,"J. Fuentes / J. Caldentey, J. Pérez, H. Bown",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
61,1110201,Carbon stocks and fluxes in a Nordpatagonian old-growth forest,01/03/2011,01/03/2011,J. Pérez / J. Fuentes,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
62,1090283,Quality and fluxes of soil organic carbon as affected bye anthropogenic perturbations of sclerophyll vegetation of Central Chile.,01/03/2009,01/03/2012,"J. Fuentes / H. Bown, J. Pérez",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
63,1090259,Disturbance mediated water and nutrient stresses regulate carbon assimilation and allocation in schlerophyll ecosystems in Central Chile: A process-based approach.,01/03/2009,01/03/2012,H. Bown / J. Fuentes,Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
64,208-7321,BIOCOMSA,01/12/2008,01/12/2013,"A. Piazza, C. de la Maza, Ã. Urzúa, R. Carmona, S. Donoso, H. Hernández, H. Bown, J. Fuentes, H. Ramírez, A. Huerta",Departamento de Desarrollo en Productos Forestales,INNOVA,Consorcios Tecnológicos Empresariales
65,1080541,Evaluation of soil quality indicators as predictors of soil C fluxes under sclerophyll vegetation of central Chile,01/03/2008,01/03/2008,J. Fuentes / J. Pérez,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
66,1050620,"Efecto del manejo silvícola de bosques de Nothofagus sobre propiedades bióticas y abióticas del suelo potencialmente utilizables como indicadores de calidad 
",01/06/2005,01/06/2005,J. Fuentes / J. Caldentey,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
67,1050565,Manejo del suelo y secuestro de carbono. Efectos sobre la capacidad productiva del suelo en ambientes mediterráneos,01/03/2005,01/03/2008,J. Fuentes,Departamento de Producción Agrícola,FONDECYT,Regular
68,ED9/04/076,"El suelo, un sistema vivo",01/12/2004,01/12/2005,J. Fuentes / P. Naulin,Departamento de Silvicultura y Conservación de la Naturaleza,Explora,Divulgación y Valoración de CTI
69,D02I1080,Incorporación de los bosques de Coihue de Magallanes al manejo forestal para la diversificación e incremento de la producción en la XII Región,01/12/2002,01/12/2005,"G. Cruz / J. Caldentey, S. Donoso, H. Bown, J. Fuentes",Departamento de Silvicultura y Conservación de la Naturaleza,FONDEF Investigación y Desarrollo,Fondef X-ID
70,1960936,Modificaciones microambientales debidas al manejo del bosque de Lenga en Magallanes,01/03/1996,01/03/1999,"J. Caldentey / S. Donoso, J. Fuentes",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
71,090-1995,Podzoles y procesos de podzolización en Chile,01/03/1995,01/03/1995,J. Fuentes,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
72,07CN13IYM-16,"Sistema de producción sustentable para ecosistemas de montaña: implementación Plan Santiago Andino; sitios prioritarios N° 4, 5 y 10",01/12/2007,01/12/2010,"L. Morales / M. Gallardo, F. Santibáñez, J. de la Fuente, J. Pérez",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Innova
73,1241150,Predicting ecological and genomic vulnerability to Global Climate Change in an emblematic Western South American clade of lilies (Zephyranthes subg. Myostemma),01/08/2023,01/08/2023,N. García,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
74,1241500,Relating geodiversity to different measures of biodiversity in Chile under climate change: a multi-scale approach for plant conservation,01/08/2023,01/08/2023,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
75,1231204,Relating geodiversity to different measures of biodiversity in protected areas of Central Chile under climate change: a multi-scale approach for the conservation of unique floras in a biodiversity hotspot,01/08/2022,01/08/2022,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
76,EQM180206,Historia natural a través de microscopía electrónica de barrido en la generación de conocimiento científico del patrimonio biológico de Chile,01/07/2018,01/07/2018,"N. García, Ã. Gutiérrez, P. Naulin, M. Prat, R. Pertuzé, R. Scherson, M. Prendez",Departamento de Silvicultura y Conservación de la Naturaleza,FONDEQUIP,Concurso de Equipamiento Científico
77,U-REDES-C_2018_12,"Consolidación de la Red Consorcio del Patrimonio Botánico de la Universidad de Chile (PBUCH)¿: Rescate, difusión y puesta en valor del patrimonio natural de las colecciones botánicas de la Universidad de Chile",01/10/2018,01/10/2020,"P. Naulin / N. García, F. Luebert, C. Muñoz, T. Torres, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
78,11170977,Mode and tempo of speciation in a central Chilean endemic clade,01/10/2017,01/10/2020,N. García,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Iniciación en Investigación
79,UI-23/16,Resolviendo limites de especies  a clado de bulbosas endémicos de Chile (Pan Phycella Amaryllidaceae tribu Hippeastreae),01/12/2016,01/06/2018,N. García,Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,U-INICIA
80,11160220,Resolving species limits through genomic phylogeography: a case study in a Chilean endemic clade of lilies (Amaryllidaceae tribe Hippeastreae),01/06/2016,01/06/2016,N. García,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Iniciación en Investigación
81,UR15-001,"Consorcio Patrimonio Botánico Universidad de Chile (PBUCH): Rescate, difusión y puesta en  valor del patrimonio natural en las colecciones botánicas indexadas de la Universidad de Chile",01/01/2016,01/01/2018,"P. Naulin / C. Muñoz, N. García, F. Luebert, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
82,045/2020,"Consideraciones genéticas y silvícolas para la restauración de bosques hidrófilos de quebrada en la Región
Metropolitana",01/08/2020,01/08/2024,"C. Magni / I. Grez, E. Martínez",Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
83,D01I1034,Desarrollo de prácticas sustentables de reciclaje de biosólidos en plantaciones forestales,01/12/2001,01/12/2004,"H. Hernández, H. Bown, I. Grez, V. Lagos, M. Varnero, J. Espinoza",Departamento de Química Inorgánica y Analítica,FONDEF,Investigación y Desarrollo (I+D)
84,C/F94-96/29,,31/12/1994,31/12/1997,I. Grez,,FAO,CARIS
85,1940287,Respuesta del rebrote en espino (acacia caven (Mol.) sometido a intervenciones silviculturales en la IV región.,01/03/1994,01/03/1997,"A. Olivares, I. Grez",Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
86,049/2020,Manejo sostenible del perforador de semillas Perzelia arda asociado a Hualo (Nothofagus glauca) en Chile central,01/08/2020,01/08/2023,"A. Huerta / Ã. Chiffelle, T. Curkovic",Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
87,021/2018,Manejo sostenible de Proholopterus chilensis mediante la identificación y uso de semioquímicos y técnicas silvícolas en Roble-Raulí-Coihue,01/09/2018,01/09/2021,"T. Curkovic / J. Henríquez, A. Huerta",Departamento de Sanidad Vegetal,CONAF,Investigación del Bosque Nativo
88,114-187,Effectiveness of new natural biopesticides against the elm leaf beetle Xanthogaleruca luteola (Coleoptera: Chrysomelidae),01/03/2014,01/03/2014,Ã. Chiffelle / A. Huerta,Departamento Agroindustria y Enología,FONDECYT,Regular
89,1130443,Botanical insecticides: new natural combinations for sustained pest management,01/03/2013,01/03/2013,Ã. Chiffelle / A. Huerta,Departamento Agroindustria y Enología,FONDECYT,Regular
90,1110150,Formulation and evaluation in field of bionsecticides,01/03/2011,01/03/2011,A. Huerta / Ã. Chiffelle,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
91,007/2010,Prospección sanitaria y propuesta silvicola de Ciprés de la Cordillera (Austrocedrus chilensis) en zona central de Chile,01/12/2010,01/12/2012,A. Huerta,Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
92,1090152,Insecticidal activity of botanical extracts on elm leaf beetle (Xanthogaleruca (pyrrhalta) luteola),01/03/2009,01/03/2009,A. Huerta / Ã. Chiffelle,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
93,1085031,Bioactividad de extractos botánicos para su uso en el manejo integrado de plagas,01/03/2008,01/03/2008,A. Huerta / Ã. Chiffelle,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
94,208-7321,BIOCOMSA,01/12/2008,01/12/2013,"A. Piazza, C. de la Maza, Ã. Urzúa, R. Carmona, S. Donoso, H. Hernández, H. Bown, J. Fuentes, H. Ramírez, A. Huerta",Departamento de Desarrollo en Productos Forestales,INNOVA,Consorcios Tecnológicos Empresariales
95,1030824,"Importación, cria y liberaciones del endoparasitoide de crisalidas Tetrastichus turionum Htg. para el control biologico de la polilla del brote de pino en Chile
",01/03/2003,01/03/2003,A. Huerta,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
96,1241500,Relating geodiversity to different measures of biodiversity in Chile under climate change: a multi-scale approach for plant conservation,01/08/2023,01/08/2023,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
97,1231204,Relating geodiversity to different measures of biodiversity in protected areas of Central Chile under climate change: a multi-scale approach for the conservation of unique floras in a biodiversity hotspot,01/08/2022,01/08/2022,"R. Scherson / N. García, F. Luebert",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
98,1230598,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/03/2023,01/03/2026,"F. Luebert / R. Scherson, C. Magni",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
99,EQM230193,Microscopía electrónica de barrido en las ciencias silvoagropecuarias y veterinarias del Campus Sur,01/06/2023,01/06/2023,F. Luebert,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEQUIP,Concurso de Equipamiento Científico
100,1221180,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/09/2021,01/09/2021,"R. Scherson / F. Luebert, C. Magni",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
101,U-REDES-C_2018_12,"Consolidación de la Red Consorcio del Patrimonio Botánico de la Universidad de Chile (PBUCH)¿: Rescate, difusión y puesta en valor del patrimonio natural de las colecciones botánicas de la Universidad de Chile",01/10/2018,01/10/2020,"P. Naulin / N. García, F. Luebert, C. Muñoz, T. Torres, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
102,UR15-001,"Consorcio Patrimonio Botánico Universidad de Chile (PBUCH): Rescate, difusión y puesta en  valor del patrimonio natural en las colecciones botánicas indexadas de la Universidad de Chile",01/01/2016,01/01/2018,"P. Naulin / C. Muñoz, N. García, F. Luebert, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
103,1000644,"Geobotánica del altiplano y la puna de Chile (17º-27º lat. sur)
",01/03/2000,01/03/2000,F. Luebert,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
104,1240449,Using ground data and thermal imagery to assist the physiology-based selection of Pinus radiata,01/07/2023,01/07/2023,C. Magni,,FONDECYT,Regular
105,1230598,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/03/2023,01/03/2026,"F. Luebert / R. Scherson, C. Magni",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
106,1220420,Using ground data and thermal imagery to assist the physiology-based clonal selection of Pinus radiata,01/08/2021,01/08/2021,C. Magni,UCM. Departamento de Biología y Química,FONDECYT,Regular
107,1221180,Protecting plant genetic resources in an era of change: Phylogenetically informed evaluation of the ex situ conservation of the useful native flora of Chile,01/09/2021,01/09/2021,"R. Scherson / F. Luebert, C. Magni",Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
108,1210282,Using ground data and thermal imagery to assist the physiology-based clonal selection of Pinus radiata,01/08/2020,01/08/2020,C. Magni,UCM. Departamento de Biología y Química,FONDECYT,Regular
109,045/2020,"Consideraciones genéticas y silvícolas para la restauración de bosques hidrófilos de quebrada en la Región
Metropolitana",01/08/2020,01/08/2024,"C. Magni / I. Grez, E. Martínez",Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
110,1201533,Physiological stability of Pinus radiata clones across different sites assessed by ground data and thermal imagery,01/08/2019,01/08/2019,C. Magni,UCM. Departamento de Biología y Química,FONDECYT,Regular
111,003/2020,"Identificación de virus, viroides y fitoplasmas como potenciales agentes de daño en especies del bosque esclerófilo de la Región Metropolitana",01/08/2020,01/08/2022,"N. Fiore / C. Magni, A. Zamorano",Departamento de Sanidad Vegetal,CONAF,Investigación del Bosque Nativo
112,1190450,Physiological stability of Pinus radiata clones across different sites assessed by ground data and thermal imagery,01/08/2018,01/08/2018,C. Magni,UCM. Departamento de Matemáticas,FONDECYT,Regular
113,1181143,Physiological stability of Pinus radiata clones established in drought-prone sites assessed by ground-truth data and thermal imagery,01/08/2017,01/08/2017,C. Magni,UCM. Departamento de Matemáticas,FONDECYT,Regular
114,015/2017,Contribución a la rehabilitación del bosque y matorral esclerófilode la Región del Maule,01/07/2017,01/07/2019,C. Magni,UCM. Departamento de Biología y Química,CONAF,Investigación del Bosque Nativo
115,1140319,Vegetation knowledge-based indicators for urban sustainable planning,01/03/2014,01/03/2017,H. Hernández / C. Magni,Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
116,NAC-I-031-2014,Bosques de Santiago Andino: Opciones de valoración y recuperación,01/04/2014,01/12/2015,H. Hernández / C. Magni,Departamento de Gestión Forestal y su Medio Ambiente,Ministerio del Medio Ambiente,Fondo de protección Ambiental
117,033/2012,Permanencia de Bosques de Beilschmiedia miersii. Regeneración según contenido hídrico del suelo y presencia de hojarasca. Propuestas,01/08/2012,01/08/2014,"G. Mancilla / C. Magni, Ã. Promis",Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
118,EQM-120127,Desarrollo de una plataforma genómica para el análisis de secuencias en animales y árboles utilizando la plataforma ilumina miseq,01/12/2012,01/12/2013,"V. Martínez / C. Magni, M. de los Reyes, C. Borie, J. Larenas",Departamento de Fomento de la Producción Animal,FONDEQUIP,Concurso de Equipamiento Científico
119,067/2012,"Propuesta de procedencias e implementación de dos Areas Productoras de Semillas de Quillay, mejorando la disponibilidad y calidad genética de semillas",01/08/2012,01/08/2015,C. Magni,Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
120,Bioen-3,"Silvicultura intensiva para plantaciones de Eucaliptus con fines dendroenergéticos, establecidas en áreas de secano",01/12/2010,01/12/2010,C. Magni,Departamento de Silvicultura y Conservación de la Naturaleza,FONDEF,Bioenergía
121,D03I1070,"Mejoramiento de la competitividad del damasco de exportación, mediante la diferenciación del producto y la organización de la industria",01/12/2003,01/12/2007,"R. Infante / C. Magni, N. Fiore, G. Reginato, M. Mora",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
122,1960933,Respuesta a diferentes tratamientos de inducción de la floración en huertos de Pinus Radiata de generación avanzada,01/03/1996,01/03/1996,C. Magni,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
123,033/2012,Permanencia de Bosques de Beilschmiedia miersii. Regeneración según contenido hídrico del suelo y presencia de hojarasca. Propuestas,01/08/2012,01/08/2014,"G. Mancilla / C. Magni, Ã. Promis",Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
124,1061186,"Determinación de esfuerzos hidráulicos de corte locales y su influencia en el transporte de sedimientos en canalículos de erosión
",01/03/2006,01/03/2006,G. Mancilla,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
125,11060469,Determinación de esfuerzo hidráulicos de corte locales y su influencia en el transporte de sedimientos en canalículos de erosión,01/03/2006,01/03/2006,G. Mancilla,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Iniciación en Investigación
126,1060084,Evaluación de la Tecnología Vetiver en Bioingenieria y control de erosión en Chile,01/03/2006,01/03/2006,G. Mancilla,CONAF,FONDECYT,Regular
127,1960960,Estudio de las dunas antiguas litorales de la IV y V región para determinar el potencial de uso sustentable,01/03/1996,01/03/1996,G. Mancilla,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Regular
128,045/2020,"Consideraciones genéticas y silvícolas para la restauración de bosques hidrófilos de quebrada en la Región
Metropolitana",01/08/2020,01/08/2024,"C. Magni / I. Grez, E. Martínez",Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
129,INFRA 031/01-2019,"Se requiere contar con infraestructura que permita propagar, mantener y cuantificar el crecimiento y resistencia de distintas especies vegetales bajo condiciones de ambientes controlados, evaluando distintas opciones de acondicionamiento para mejorar la sobrevivencia de las plantas frente a ambientes restrictivos. En ese sentido, y evaluando la necesidad actual de almacenaje de germoplasma, se propone la reconversión de la actual cámara de frío, ubicada dentro de las dependencias del CESAF de la Facultad de Ciencias Forestales",01/08/2019,01/08/2021,E. Martínez,Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Apoyo a la Infraestructura para la Investigación
130,1211114,"Exotic forest pests in new habitats: evaluating the relationships among habitat suitability, invaded distribution and host damage along Chile",01/03/2021,01/03/2025,P. Naulin,Universidad Austral De Chile,FONDECYT,Regular
131,489153,Antumapu 50 años Despúes: La Creación de un Campus Universitario desde El Modernismo y su Uso Actual,01/03/2019,01/03/2020,"M. Pfeiffer / P. Naulin, P. Calandra",Departamento de Ingeniería y Suelos,Fondos de Cultura,Fondart Regional
132,010/2019,Determinación de las interacciones biológicas y químicas intra e interespecíficas para mejorar la calidad de hábitat de Prosopis chilensis en el Bosque Espinoso,01/09/2019,01/12/2021,P. Naulin,Departamento de Silvicultura y Conservación de la Naturaleza,CONAF,Investigación del Bosque Nativo
133,U-REDES-C_2018_12,"Consolidación de la Red Consorcio del Patrimonio Botánico de la Universidad de Chile (PBUCH)¿: Rescate, difusión y puesta en valor del patrimonio natural de las colecciones botánicas de la Universidad de Chile",01/10/2018,01/10/2020,"P. Naulin / N. García, F. Luebert, C. Muñoz, T. Torres, R. Scherson",Departamento de Silvicultura y Conservación de la Naturaleza,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
134,11180923,"Vascular plants adaptation to environmental gradients in Chile: tradeoffs between stomatal complex size, density and distribution.",01/06/2018,01/06/2018,P. Naulin,Departamento de Silvicultura y Conservación de la Naturaleza,FONDECYT,Iniciación en Investigación
