,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
285,3050033,Potencial evolutivo del dimorfismo sexual en el tamaño y forma del hemíptero hematófago Mepraia spinolai (Reduviidae: Triatominae),01/03/2004,01/03/2005,C. Botto / R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
286,2003068,Selección Natural Mediada Por Polinizadores En Oenothera Affinis (Onagraceae): Efecto De Regímenes Selectivos Contrastantes,01/01/2004,01/01/2006,R. Medel,Departamento de Ciencias Ecológicas,Otros,Otros
287,1020956,"Phylogenetic and ecological approaches to styudying the relationship and consequences of adult longevity on breeding system, seed longevity, floral morphology and biogeographical patterns in the South American genus Chaetanthera..",01/03/2002,01/03/2006,"M. Kalin / R. Medel, J. Armesto",Departamento de Ciencias Ecológicas,FONDECYT,Regular
288,1020749,Varialidad morfológica y genética en especies de peces del altiplano chileno en relación con factores ambientales y de estructura genética,01/06/2002,01/06/2002,I. Vila / R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
289,1010660,Mosaico coevolutivo parásito-hospedero: patrones de selección recíproca a mesoescala,01/03/2001,01/03/2005,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
290,2010023,Evolución de la integración floral en Schizathus (Solanaceae) en relación a sus sistemas de polinización.,01/03/2001,01/03/2004,"M. Kalin, R. Medel",Departamento de Biología,FONDECYT,Doctorado
291,TNAC-16-02/01,Convergencia evolutiva mediada por parásitos,01/12/2001,01/12/2003,"R. Medel / P. Cattan, M. Méndez",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
292,2010039,Evolución de la simetría floral relacionada con el sistema de reproducción en el género alstroemería de Chile,01/03/2001,01/03/2004,"R. Medel, M. Kalin",Departamento de Biología,FONDECYT,Doctorado
293,1000892,"Evolución de la virulencia en un sistema de parásito-hospedero en angiospermas
",01/03/2000,01/03/2000,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
294,ENL-2000/02,Evolución de la virulencia en un sistema parásito-hospedero en angiospermas,01/03/2000,01/03/2001,R. Medel,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,Enlace con FONDECYT
295,PD003-1999,"Diversidad, distribución y abundancia de las cactáceas de Chile: de la escala local a la regional",01/04/1999,01/04/1999,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
296,3980042,"Dinámica poblacional de micromamíferos en Chile central: variabilidad poblacional, estimación de parámetros en terreno y modelos poblacionales estructurados",01/04/1998,01/04/2001,R. Medel,PUC. Depto. de Ecología,FONDECYT,Postdoctorado
297,CP-1997/5,Estudio biogeográfico y evaluación crítica de medidas de conservación de la biodiversidad vegetal en Chile Central,01/12/1997,01/12/1999,M. Kalin / R. Medel,Departamento de Biología,Cátedras Presidenciales,Cátedra Presidencial
298,2970025,Normas de reacción y consecuencias ecológicas de la variabilidad fenotípica del muerdago tristerix aphyllus cuando se encuentra creciendo en las cactaceas hospederas echinopsis chilensis y eulychnia,01/03/1997,01/03/1999,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Doctorado
299,1970497,Potencial evolutivo de una interacción parásito-huesped en angiospermas,01/03/1997,01/03/2000,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
300,2960004,Interacciones indirectas entre las plantas y organismos del tercer nivel trófico mediadas por metabolismos secundarios,01/03/1996,01/03/1998,R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Doctorado
301,081-1995,"Interacciones entre trigo, áfidos y parasitoides, mediadas por ácidos hidroxámicos en el hospedero",01/03/1995,01/03/1995,A. Niemeyer / R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
302,1940234,Coexistencia de hiperparásitos herbívoros en un sistema de tres niveles tróficos,01/03/1994,01/03/1996,R. Medel / R. Bustamante,Departamento de Ciencias Ecológicas,FONDECYT,Regular
303,1130174,"Potentially- toxic microalgae along the chilean coast: are their toxin profiles, morphologies and molecular variability responding similarly to the environmental latitudinal gradient?",01/03/2013,01/03/2013,S. Montecino,IFOP,FONDECYT,Regular
304,1120052,"Potentially-toxic microalgae along the Chilean coast: Are their toxin profiles, morphologies and molecular variability responding similary to the environmental latitudinal gradient?",01/03/2012,01/03/2012,S. Montecino,IFOP,FONDECYT,Regular
305,11BPC-10019,Desarrollo de una plataforma on line para el apoyo a la gestión de ecosistemas dulceacuícolas para la sustentabilidad productiva y recreativa de cuencas ante la amenaza del alga invasiva Didymosphenia geminata,01/12/2011,01/12/2013,S. Montecino,Departamento de Ciencias Ecológicas,INNOVA,Bienes públicos para la competitividad
306,1110834,Identification and characterization of the potential microalgae that produce marine toxins in the Chilean coasts,01/03/2011,01/03/2011,S. Montecino,IFOP,FONDECYT,Regular
307,ANT-2,Identificación de biomarcadores de fluctuaciones de la cobertura de hielo en diatomeas bentónicas  de la Península Antártica,01/12/2008,01/12/2011,S. Montecino,Fundación Ciencia para la Vida,INACH,Inst. Nacional Antártico de Chile
308,1040891,Procesos de interacción físico-biológicos en el subsistema pelágico de la corriente de Humboldt: la surgencia costera como determinante de la estructura espacial de mesoescala,01/03/2004,01/03/2007,"V. Marín / S. Montecino, L. Delgado",Departamento de Ciencias Ecológicas,FONDECYT,Regular
309,1040680,"Patrones en la relación entre abundancia y diversidad de tamaños del fitoplancton en sistemas de fiordos y canales australes
",01/03/2004,01/03/2004,S. Montecino,Departamento de Ciencias Ecológicas,FONDECYT,Regular
310,1030196,"Patrones de la relacion abundancia y diversidad de la estructura de tamaños del fitoplancton y su distribución en sistemas de estuarios, fiordos y canales australes
",01/03/2003,01/03/2003,S. Montecino,Decanato,FONDECYT,Regular
311,MAR-01,Consortium for the ecosystem analysis of harmful algal BLOOMS (CEA BLOOMS),01/12/2002,01/12/2002,"V. Marín / R. Garreaud, S. Montecino, R. Muñoz",Departamento de Ciencias Ecológicas,FONDEF,Ciencia y Tecnología en Marea Roja
312,1020564,Patrones de estructura de tamaños y abundancia del fitoplancton en relación con la distribución espacial de sus biomasas en sistemas de fiordos y canales australes: un puente entre dos escalas,01/06/2002,01/06/2002,S. Montecino,Departamento de Ciencias Ecológicas,FONDECYT,Regular
313,CSMAR 02/8-2,Ciclos multiescala en el forzamiento de la surgencia para el seguimiento de la biomasa del fitoplancton en ecosistemas costeros,01/08/2002,01/08/2004,S. Montecino / J. Rutllant,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN CIENCIAS DEL MAR
314,129,"Mecanismos reguladores de la productividad primaria, biomasa y estructura de las comunidades pelágicas en lagos del sur de Chile: búsqueda de los modelos limnológicos apropiados para el Hemisferio Sur
",01/03/2000,01/03/2000,S. Montecino,UACH. Facultad de Pesquerías y Oceanografía,FONDECYT,Regular
315,3990043,Climatic forcing of benthic-pelagic coupling in fjord subtidial filter-feeding assemblages,01/03/1999,01/03/2002,S. Montecino,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
316,FR006-1999,Factores clave en el control de la biomasa planctónica y productividad de los lagos del sur de Chile: mecanismos reguladores de la eutroficación,01/03/1999,01/03/1999,S. Montecino,UACH. Facultad de Pesquerías y Oceanografía,FONDECYT,Regular
317,FONDAP-97/3,FONDAP en Oceanografía y Biología Marina,01/12/1997,01/12/2002,"J. Rutllant, S. Montecino",PUC. Depto. de Ecología,FONDAP,Programa FONDAP
318,1960875,Condiciones Ópticas Que Inducen Los Mecanismos Compensatorios Del Efecto Adverso De La RUV En Microalgas,01/03/1996,01/03/1999,S. Montecino,Departamento de Ciencias Ecológicas,FONDECYT,Regular
319,9625934,,31/12/1996,31/12/1999,V. Marín,,National Science Foundation (NSF),NSF-Americas
320,082-1995,Cuantificación de los mecanismos que compensan el efecto adverso de la radiación ultravioleta en fitoplancton,01/03/1995,01/03/1995,S. Montecino,Departamento de Ciencias Ecológicas,FONDECYT,Regular
321,1911143,Radiación solar ultravioleta y visible en Chile (18°-65°S): efectos sobre fotosintetizadores acuáticos,01/03/1991,01/03/1994,S. Montecino,Departamento de Medicina Interna Norte,FONDECYT,Regular
322,1240263,Holocene climatic/environmental evolution and impacts on Patagonian ecosystems,01/07/2023,01/07/2023,P. Moreno / V. Flores,Departamento de Ciencias Ecológicas,FONDECYT,Regular
323,1231123,Western Patagonian constraints on the evolution of Southern Westerly Wind influence at centennial and millennial timescales since the Last Glacial Maximum,01/08/2022,01/08/2022,P. Moreno / V. Flores,Departamento de Ciencias Ecológicas,FONDECYT,Regular
324,1230717,"Molecular and microfossil evidence for biodiversity changes at centennial and millennial timescales in lake sediments from Región de Magallanes, Chile",01/03/2023,01/03/2027,P. Moreno,Otras Instituciones,FONDECYT,Regular
325,1231682,Reconstruction of Patagonian dust emissions and paleoenvironment since the Last Glacial Maximum,01/03/2023,01/03/2027,P. Moreno,Universidad Católica de Chile,FONDECYT,Regular
326,1220714,Vegetation and climate evolution of central south Patagonia (44º-56ºS) during and since Last Glacial Termination,01/08/2021,01/08/2021,P. Moreno,Universidad de Magallanes,FONDECYT,Regular
327,FB210006,Instituto de Ecología y Biodiversidad (IEB),01/12/2021,01/12/2026,"M. Kalin, R. Bustamante, P. Moreno, R. Vásquez, Ã. Gutiérrez, E. Poulin",Universidad De Concepcion,Programa Financiamiento Basal,Basal
328,1200552,(A) Synchrony of the maximum extent of patagonian glaciers during the last glacial cycle,01/08/2019,01/08/2019,P. Moreno,Universidad Católica de Chile,FONDECYT,Regular
329,1191942,A quantitative high-resolution reconstruction of the southern westerlies intensity based on continental and marine paleoclimate records since the Late Pleistocene,01/04/2019,01/04/2023,V. Flores / P. Moreno,Departamento de Geología,FONDECYT,Regular
330,3190861,"Hydro-climate variability over the last 25,000 years and the associated lacustrine depositional record across Western Patagonia",01/03/2019,01/03/2022,P. Moreno,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
331,1191223,Constraining the effect of south american dust on atmospheric co2 changes,01/04/2019,01/04/2023,"P. Moreno, M. Rojas",Universidad Católica de Chile,FONDECYT,Regular
332,1191435,Paleoclimate evolution in northwestern and southwestern Patagonia during and since the Last Glacial Maximum,01/04/2019,01/04/2023,P. Moreno,Departamento de Ciencias Ecológicas,FONDECYT,Regular
333,1181412,Constraining the effect of south american dust on atmospheric CO2 changes,01/07/2017,01/07/2017,"M. Rojas, P. Moreno",Universidad Católica de Chile,FONDECYT,Regular
334,1180815,Glacial and postglacial vegetation and climate history of the temperate ecosystem of Chilean central Patagonia (44º-49ºS),01/08/2017,01/08/2017,P. Moreno,UMAG. Dirección de Programas Antárticos,FONDECYT,Regular
335,EQM180097,Sistema multisensor automatizado para la adquisición simultánea de datos petrofísicos de alta resolución a partir de testigos sedimentarios,01/07/2018,01/07/2018,"P. Moreno / V. Flores, G. Easton, R. Fernández",Departamento de Ciencias Ecológicas,FONDEQUIP,Concurso de Equipamiento Científico
336,1171439,Hydroclimate changes during and since LGM in central west Patagonia (45°S),01/09/2016,01/09/2016,P. Moreno,Universidad de Magallanes,FONDECYT,Regular
337,1171773,Large-scale climate variability in the Southern Hemisphere throughout the Holocene,01/04/2017,01/04/2021,M. Rojas / P. Moreno,Departamento de Geofísica,FONDECYT,Regular
338,NM_CS_18_02,Núcleo Milenio Paleoclima,01/07/2018,01/07/2021,P. Moreno / M. Rojas,Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Núcleos Milenio
339,1160688,Deglacial and postglacial variability of the Southern Westerly winds in central Chilean Patagonia (44°-49°S),01/08/2015,01/08/2015,P. Moreno,Universidad de Magallanes,FONDECYT,Regular
340,1160488,Culmination and demise of the Golfo Corcovado ice lobe (42°20¿S ¿ 43°00´S) during the last glacial-interglacial transition,01/04/2016,01/04/2020,P. Moreno,Universidad Católica de Chile,FONDECYT,Regular
341,1151469,Paleo (Vegetation + climate + fire + explosive volcanism) in the Golfo Corcovado sector of northwestern Patagonia (44°S) during and since the Last Glacial Termination,01/03/2015,01/03/2019,P. Moreno,Departamento de Ciencias Ecológicas,FONDECYT,Regular
342,EQUIP-19/2014,Multisensor de variables petrofísicas para testigos sedimentarios,01/12/2014,01/12/2014,"P. Moreno / L. Gallardo, G. Easton, M. Rojas",Departamento de Ciencias Ecológicas,FONDEQUIP,Concurso de Equipamiento Científico
343,1131055,"Southern hemisphere circulation variability over the last 21,000 yrs: from centennial to multi-millennial timescales",01/03/2013,01/03/2017,M. Rojas / P. Moreno,Departamento de Geofísica,FONDECYT,Regular
344,USA2013-0035,Climate and human impacts on the patagonian vegetation and fire regimes over the last 3000 years,01/10/2013,01/10/2016,P. Moreno,Departamento de Ciencias Ecológicas,Cooperación Internacional: Proyectos bilaterales,Proyectos Chile-Estados Unidos
345,1121141,Southern westerlies winds during and since last glacial termination in central Patagonia (44º-49ºS),01/03/2012,01/03/2016,P. Moreno,Centro de Estudios Cuaternario de Fuego Patagónico,FONDECYT,Regular
346,NC120066,Núcleo milenio paleoclima del hemisferio sur,01/10/2013,01/10/2016,M. Rojas / P. Moreno,Departamento de Geofísica,Iniciativa científica Milenio,Núcleos Milenio
347,15110009,Centro de Ciencia del Clima y la Resiliencia,01/11/2012,01/11/2022,"R. Garreaud / R. Rondanelli, M. Galleguillos, P. Aldunce, P. Moreno, P. Moraga, M. Rojas, A. Osses, A. Uriarte, L. Gallardo",Departamento de Geofísica,FONDAP,Programa FONDAP
348,3110180,"Volcanoes, climate and fire: Post-glacial vegetation development in Región de la Araucanía",01/10/2010,01/09/2013,P. Moreno,Particular,FONDECYT,Postdoctorado
349,1110612,"Postglacial vegetation and fire regime shifts in NW Patagonia: the roles of climate changes, humans, and volcanism",01/03/2011,01/03/2015,P. Moreno,Departamento de Ciencias Ecológicas,FONDECYT,Regular
350,7100006,The southern westerly winds in nw and sw Patagonia during and since the last glacial maximum: regional and global implications,01/03/2010,01/03/2011,P. Moreno,Departamento de Biología,FONDECYT,Cooperación Internacional
351,CSIC10-16,Dinámica de los cambios climáticos rápidos durante la dglaciación y el Holoceno en la Patagonia chilena basada en registros lacustres,01/10/2010,01/10/2012,P. Moreno,Departamento de Biología,Fondo Central de Investigación,CSIC/U. DE CHILE
352,1090588,Tropical and mid-latitude climate changes over the last 17.000 years: paleoclimating modeling from the central and southern andes,01/03/2009,01/03/2012,M. Rojas / P. Moreno,Departamento de Geofísica,FONDECYT,Regular
353,1080485,Historia vegetacional y climática postglacial de los ecosistemas templados de Patagonia Centro,01/03/2008,01/03/2012,P. Moreno,Centro de Estudios Cuaternario de Fuego Patagónico,FONDECYT,Regular
354,PFB23,Corporación Instituto de Ecología y Biodiversidad,01/12/2007,01/12/2020,"M. Kalin / J. Armesto, L. Hinojosa, R. Scherson, R. Vásquez, E. Poulin, P. Moreno, M. Rojas, D. Véliz, R. Bustamante",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
355,1070991,The southern westerly winds in NW and SW Patagonia during and since the Last Glacial Maximum: regional and global implications,01/03/2007,01/03/2011,P. Moreno,Departamento de Ciencias Ecológicas,FONDECYT,Regular
356,P05/002-F,Instituto de Ecología y Biodiversidad (IEB),01/12/2005,01/12/2015,"M. Kalin / M. Rojas, L. Hinojosa, R. Scherson, R. Vásquez, R. Bustamante, J. Armesto, D. Véliz, E. Poulin, P. Moreno",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
357,ANT-04,"Conexiones Geológicas entre Antártica Occidental y Patagonia desde el Paleozoico Tardío: Tectónica, Paleogeográfica, Biogeográfica y Paleoclina",01/12/2005,01/12/2008,"T. Torres / D. Morata, P. Moreno, A. Mpodozis, F. Herve",Departamento de Producción Agrícola,Programa Bicentario de Ciencia y Tecnología,Anillo Antártico
358,1050416,Modeled and empirical regional paleoclimate variability in western Patagonia: glacial versus interglacial conditions,01/03/2005,01/03/2008,M. Rojas / P. Moreno,Departamento de Geofísica,FONDECYT,Regular
359,7040111,Varabilidad vegetacional y climatica postglacial en los ecosistemas templados del Sur de Chile,01/03/2004,01/03/2005,P. Moreno,Departamento de Biología,FONDECYT,Cooperación Internacional
360,1040204,Historia vegetacional y climática postglacial de Patagonia centro-sur (45°-53°S),01/03/2004,01/03/2008,P. Moreno,UMAG. CEQUA,FONDECYT,Regular
361,1030766,Variabilidad vegetacional y climática postglacial en los ecosistemas templados del sur de Chile,01/03/2003,01/03/2007,P. Moreno,Departamento de Biología,FONDECYT,Regular
362,1000905,"Historia de los bosques laurifolios templados-lluviosos en el centro-sur de Chile durante el último glacial-interglacial: implicancias ecológicas, climatológicas y fitogeográficas",01/03/2000,01/03/2003,P. Moreno / C. Villagrán,Departamento de Biología,FONDECYT,Regular
363,I011-98/2,Historia holocénica de la vegetación y clima en el sur de la Región de los Lagos chilena,01/03/1998,01/03/2000,P. Moreno / C. Villagrán,Departamento de Biología,Fondo Central de Investigación,INICIACION
364,3240022,Evaluando la divergencia del complejo Orestias agassii (Cyprinodontinae: Tribu Orestiini): Un enfoque filogenómico comparado entre especies con distinto nivel de aislamiento geográfico,01/06/2023,01/06/2023,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
365,3230120,Evaluando la divergencia del complejo Orestias agassii (Cyprinodontinae: Tribu Orestiini): Un enfoque filogenómico comparado entre especies con distinto nivel de aislamiento geográfico,01/03/2023,01/03/2023,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
366,1220918,"Unravelling both mechanisms of invasion and types of insecticide resistance of the invasive Stink Bug, Bagrada hilaris: Novel perspectives for an integrated pest management in Chile",01/09/2021,01/09/2021,M. Méndez,UCM. Departamento de Biología y Química,FONDECYT,Regular
367,1221214,Historical Biogeography of the Puna Biome: Assessing a possible Neogene origin,01/04/2022,01/04/2026,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
368,FB210018,Centro internacional Cabo de Hornos para estudios de cambio global y conservación biocultural (CHIC),01/11/2021,01/11/2026,"S. Baquedano, M. Kalin, M. Méndez, R. Bustamante, A. Valdivia, R. Vásquez",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
369,1211661,Historical Biogeography of the Puna Biome: Assessing a possible Neogene origin,01/08/2020,01/08/2020,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
370,1200840,Adaptation to the deep sea: evolution of functional traits in benthic octopuses,01/08/2019,01/08/2019,M. Méndez,Universidad Nacional Andrés Bello,FONDECYT,Regular
371,1201206,The High Andes: the birth of a new biome,01/08/2019,01/08/2019,"L. Hinojosa / M. Kalin, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
372,1200379,Ecological and environmental drivers of adaptation in the extremophile and specious fish genus Orestias (Teleostei: Cyprinodontidae),01/08/2019,01/08/2019,"I. Vila / N. Lam, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
373,1200419,"Phylogeny, time divergence, and historical biogeography of the tribe Orestiini (Teleostei): tracking the diversification history in an Andean species flock",01/03/2020,01/03/2024,M. Méndez / I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
374,CP200194,Homo sapiencia: una serie web para adolescentes,01/11/2022,01/11/2022,M. Méndez,Departamento de Ciencias Ecológicas,Programa Ciencia Pública,Ciencia Pública de Proy. Comunitarios para la Difusión de Conocimiento Local
375,1191718,Adaptation to the deep sea: evolution of functional traits in benthic octopuses,01/08/2018,01/08/2018,M. Méndez,Universidad Nacional Andrés Bello,FONDECYT,Regular
376,1191388,The High Andes: the birth of a new biome,01/09/2018,01/09/2018,"L. Hinojosa / M. Méndez, M. Kalin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
377,1191053,"Phylogeny, time divergence, and historical biogeography of the tribe Orestiini (Teleostei): tracking the diversification history in an Andean species flock",01/08/2018,01/08/2018,M. Méndez / I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
378,1191260,Decoding microbiome in extreme environments: tracking molecular interactions in Orestias fishes (Teleostei: Cyprinodontidae) involved in adaptive radiation,01/08/2018,01/08/2018,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
379,1191801,Multi-factorial approach to understanding of evolution of the acoustic communication systems,01/08/2018,01/08/2018,"M. Méndez, M. Penna",UCM. Departamento de Biología y Química,FONDECYT,Regular
380,U-REDES-C_2018_06,Centro de Investigación avanzada en Biodiversidad y Conservación del Altiplano (CIBCA),01/07/2018,01/07/2018,"M. Méndez / R. Rodríguez, K. Palma, I. Vila, L. Hinojosa, A. González",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
381,ENL01/18,Phylogenetics relationships of the genus Orestias: Unraveling the role of ancient and recent events in the divergence process of this group,01/07/2018,01/07/2018,M. Méndez,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
382,RG_50-18,Biogeografía histórica de los pulpos del Océano Austral,01/01/2019,01/01/2021,M. Méndez,Departamento de Ciencias Ecológicas,INACH,Inst. Nacional Antártico de Chile
383,1181885,Threatened by desertification: a conservation genetic framework for amphibians from the Mediterranean semiarid zone based on the identification of refugia and patterns of isolation,01/08/2017,01/08/2017,M. Méndez,UCO. Depto. de Zoología,FONDECYT,Regular
384,1180824,Evolutionary history of the genus Orestias: Unraveling the role of ancient and recent events in the speciation process of this group,01/07/2017,01/07/2017,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
385,1160842,"Population variability of Calyptocephalella gayi (Amphibia, Anura, Calyptocephalellidae): evaluating de historic processes by molecular approach and ecophysiological constraints toward understanding climatic change of an endangered species",01/08/2015,01/08/2015,M. Méndez,Otras Instituciones,FONDECYT,Regular
386,C15B02,"Taxonomía integrativa y análisis filogenéticos moleculares del género Heleobia Stimpson, 1865 (Caenogastropoda:Truncatelloidea) del Altiplano Andino",01/01/2016,01/12/2018,M. Méndez,Departamento de Ciencias Ecológicas,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
387,1140521,Parasitism and skewed host sex ratio in a protozoan ¿ insect system: integrating field and laboratory evidence,01/03/2014,01/03/2017,C. Botto / M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
388,3140610,Filogeografía comparada de moluscos litorales de la costa chilena: determinando la relevancia de las estrategias de desarrollo larval en su historia evolutiva,01/11/2013,01/11/2016,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
389,1140540,"Integrative taxonomy, systematics and hydrographic history of the genus Telmatobius (Anura: Telmatobiidae): disentangling their hidden biodiversity and diversification history",01/03/2014,01/03/2018,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
390,1140543,"Evolutionary history of Orestias agassizzi in the Altiplano : An holistic approach using multiple taxonomic evidence, hydrological history and limnological information",01/03/2014,01/03/2018,"I. Vila / M. Méndez, N. Lam",Departamento de Ciencias Ecológicas,FONDECYT,Regular
391,1130266,Evolutionary biogeography of the southeastern Pacific polyplacophorans,01/03/2013,01/03/2017,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
392,1130150,"Population variability of calyptocephalella gayi (amphibia, anura, calyptocephalellidae): evaluating de historic processes by molecular approach and ecophysiological constraints of an endangered species",01/03/2013,01/03/2013,M. Méndez,Universidad Del Bio-Bio,FONDECYT,Regular
393,CONRED-2012-315,Center for Advances Research in Biodiversity and Conservation of Altiplano,01/12/2012,01/12/2012,M. Méndez,Departamento de Gestión Forestal y su Medio Ambiente,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
394,3130714,Filogeografía comparada de gastrópodos de la costa chilena: determinando la influencia de eventos proximales e históricos entre especies con distinto grado de cercanía filogenética,01/10/2012,01/10/2012,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
395,REDES130016,Instituto de Ecología y Biodiversidad/Institut de recherche pour le dévelopement (IRD),01/10/2013,01/10/2014,M. Méndez,Departamento de Ciencias Ecológicas,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
396,ANM-34,Núcleo Milenio on climate change and genetic,01/01/2013,01/01/2013,"M. Méndez, H. Hernández",PUC. Depto. de Ecología,Iniciativa científica Milenio,Núcleos Milenio
397,1120872,Geographic trends of intraspecific genealogical diversity and their association with paleo-scenarios and conservation efforts in Chile,01/03/2012,01/03/2016,M. Méndez,UCO. Depto. de Zoología,FONDECYT,Regular
398,1110243,"The genus orestias (Telostei; Cyprinodontidae) in systems of the lauca national park, southwestern altiplano. Early differentiation? an integrated approach",01/03/2011,01/03/2014,"I. Vila / M. Méndez, E. Poulin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
399,3110011 ,Evaluando la existencia de adaptación local enpeces del género Orestias (Teleostei: Cyprinodontidae): La importancia relativa de factores bióticos y abióticos en la variación morfológica.,01/03/2011,01/03/2011,M. Méndez,Departamento de Biología,FONDECYT,Postdoctorado
400,3110072,"Patrones de especiación en poblaciones del género Littoridina Souleyet, 1852 del Altiplano del Sur andino",01/10/2010,01/09/2013,M. Méndez,Departamento de Biología,FONDECYT,Postdoctorado
401,1110188,Patterns and processes of speciation in Telmatobius in the Southern Altiplano: evaluating the importance of historical and ecological factors,01/03/2011,01/03/2014,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
402,C10B02,"Relaciones filogeneticas del género Orestias (Teleostei, Cyprinodontidae) y el proceso de especiación en el antiplano",01/12/2010,01/12/2012,M. Méndez,Departamento de Ciencias Ecológicas,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
403,1100258,"Microevolutionary scenarios in populations of Rhinella spinulosa: the relative importance of urbanzation, agriculture and UV-B radiation in local adaptation",01/03/2010,01/03/2010,M. Méndez,Dirección,FONDECYT,Regular
404,1100558,Vertebrates on Chilean mountaintops: how the glacial cycles of the pleistocene shaped the genetic and biogeographic structure of populations,01/03/2010,01/03/2013,M. Méndez,PUC. Depto. de Ecología,FONDECYT,Regular
405,ED/xx3,Explorando y descubriendo la biodiversidad de la zona Altoandina de Chile: un mundo por descubrir,01/12/2008,01/12/2008,M. Méndez,Dirección,Explora,Divulgación y Valoración de CTI
406,1080390,"Relaciones filogenéticas y evolución del complejo agazissi (Teleostei, Cyprinodontidae): Un modelo de especiación para el altiplano",01/03/2008,01/03/2011,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
407,IT1_BIOD_01,Domeyko en Biodiversidad: Desarrollo de una propuesta de manejo de las cuencas altiplánicas para la conservación de la biodiversidad,01/03/2007,01/03/2010,"R. Figueroa, I. Vila, M. Castro, E. Poulin, M. Méndez",Departamento de Ingeniería Civil,Fondo Central de Investigación,Programa Domeyko
408,1071005,"Ecología, variabilidad genética y relaciones evolutivas del grupo agazissi (Teleostei; Cyprinodontiformes) del Altiplano sur",01/03/2007,01/03/2007,"I. Vila / M. Méndez, E. Poulin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
409,MULT-06/21-2,"Estudio comparado en tres especies del grupo spinulosus (ANURA:AMPHIBIA): evaluación de caracteres moleculares, y citogenéticos en la delimitación de unidades de conservación",01/12/2006,01/12/2006,"M. Méndez, M. Penna",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
410,1061256,"Variación de atributos morfológicos y de historia de vida en Bufo spinulosus: consideraciones ontogenéticas, espaciales e históricas",01/03/2006,01/03/2010,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
