,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
163,"Arros, F; Garrido, C; Valenzuela, C",Development and characterization of nettle-leaves powder (Urtica urens) as a potential supplement for animal feed,2020,REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
164,"Reyes, P; Urquiaga, I; Echeverria, G; Duran, E; Morales, MS; Valenzuela, C",Wine grape pomace flour in broiler diets effects growth and some meat characteristics,2020,ANIMAL PRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/AN19385,10.1071/AN19385
165,"Alessandri, Noelle; Durán, Emerson; Valenzuela, Carolina",Huevos de tinamou (nothoprocta perdicaria): una nueva alternativa en Chile,2020,REVISTA CHILENA DE NUTRICION,SCIELO-Chile/ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75182020000100135,10.4067/S0717-75182020000100135
166,"Duran, E; Churio, O; Arias, JL; Neira-Carrillo, A; Valenzuela, C",Preparation and characterization of novel edible matrices based on alginate and whey for oral delivery of iron,2020,FOOD HYDROCOLLOIDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foodhyd.2019.105277,10.1016/j.foodhyd.2019.105277
167,"Duran, E; Churio, O; Lagos, J; Tadich, T; Valenzuela, C",Development of edible environmental enrichment objects for weaned pigs,2019,JOURNAL OF VETERINARY BEHAVIOR-CLINICAL APPLICATIONS AND RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jveb.2019.06.010,10.1016/j.jveb.2019.06.010
168,"Guzman-Pino, SA; Lazcano, C; De Luca, V; Figueroa, J; Valenzuela, C; Roura, E",Dietary Inclusion of Monosodium Glutamate in Gestating and Lactating Sows Modifies the Preference Thresholds and Sensory-Motivated Intake for Umami and Sweet Solutions in Post-Weaned Pigs,2019,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani9060336,10.3390/ani9060336
169,"Valenzuela, C; Torres, C; Munoz, V; Simbaina, JC; Sanchez, A; Bustamante, T; Sepulveda, JM; Piron, R; Del Campo, M; Lagos, N",Evaluation of Neosaxitoxin as a local anesthetic during piglet castration: A potential alternative for Lidocaine,2019,TOXICON,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.toxicon.2019.03.021,10.1016/j.toxicon.2019.03.021
170,"Churio, O; Duran, E; Guzman-Pino, SA; Valenzuela, C",Use of Encapsulation Technology to Improve the Efficiency of an Iron Oral Supplement to Prevent Anemia in Suckling Pigs,2019,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani9010001,10.3390/ani9010001
171,"Arenas, Carolina; Hidalgo, Marcelo; Hidalgo, Héctor; Valenzuela, Carolina",Exploratory study on characteristics of oyster shell and eggshell quality in Chile,2018,AUSTRAL JOURNAL OF VETERINARY SCIENCES,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0719-81322018000300149,10.4067/S0719-81322018000300149
172,"Churio, O; Valenzuela, C",Development and characterization of maltodextrin microparticles to encapsulate heme and non-heme iron,2018,LWT-FOOD SCIENCE AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.lwt.2018.05.072,10.1016/j.lwt.2018.05.072
173,"Arias, JL; Matthei, A; Valenzuela, C",Exploratory and descriptive study on nutritional characteristics and quality of eggs from Chilean partridge (Nothoprocta perdicaria),2018,ANIMAL SCIENCE JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/asj.12900,10.1111/asj.12900
174,"Churio, O; Pizarro, F; Valenzuela, C",Preparation and characterization of iron-alginate beads with some types of iron used in supplementation and fortification strategies,2018,FOOD HYDROCOLLOIDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foodhyd.2017.07.020,10.1016/j.foodhyd.2017.07.020
175,"Duran, E; Villalobos, C; Churio, O; Pizarro, F; Valenzuela, C",Iron encapsulation: Another strategy for the prevention or treatment of iron deficiency anemia,2017,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/s0717-75182017000300234,10.4067/s0717-75182017000300234
176,"Weinborn V., Valenzuela C., Olivares M., Arredondo M., Weill R., Pizarro F.",Prebiotics increase heme iron bioavailability and do not affect non-heme iron bioavailability in humans,2017,FOOD & FUNCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/c6fo01833e,10.1039/c6fo01833e
177,"Valenzuela, C; Hernandez, V; Morales, MS; Pizarro, F",Heme Iron Release from Alginate Beads at In Vitro Simulated Gastrointestinal Conditions,2016,BIOLOGICAL TRACE ELEMENT RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12011-015-0571-5,10.1007/s12011-015-0571-5
178,"Dale, N; Valenzuela, C",Nutritional properties of dried salmon silage for broiler feeding,2016,ANIMAL SCIENCE JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/asj.12480,10.1111/asj.12480
179,"Antileo, R; Figueroa, J; Valenzuela, C",Characterization of a novel encapsulated oral iron supplement to prevent iron deficiency anemia in neonatal piglets,2016,JOURNAL OF ANIMAL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2527/jas2015-9698,10.2527/jas2015-9698
180,"Valenzuela, C; Lagos, G; Figueroa, J; Tadich, T",Behavior of suckling pigs supplemented with an encapsulated iron oral formula,2016,JOURNAL OF VETERINARY BEHAVIOR-CLINICAL APPLICATIONS AND RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jveb.2016.03.002,10.1016/j.jveb.2016.03.002
181,"Valenzuela, C; Perez, P",Natural antioxidants obtained from fruits and vegetables and their effect over the shelf life of meat and meat products: an update,2016,REVISTA CHILENA DE NUTRICION,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0717-75182016000200012,10.4067/S0717-75182016000200012
182,"Pizarro, F;Olivares, M;Valenzuela, C;Brito, A;Weinborn, V;Flores, S;Arredondo, M",The effect of proteins from animal source foods on heme iron bioavailability in humans,2016,FOOD CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foodchem.2015.10.012,10.1016/j.foodchem.2015.10.012
183,"Valenzuela, C; Antileo, R; Lagos, G; Pizarro, F",The pig as an experimental model for iron nutrition,2015,REVISTA CHILENA DE NUTRICION,ESCI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75182015000200012,10.4067/S0717-75182015000200012
184,"Valenzuela, C;Tapia, C;Lopez, L;Bunger, A;Escalona, V;Abugoch, L",Effect of edible quinoa protein-chitosan based films on refrigerated strawberry (Fragaria x ananassa) quality,2015,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ejbt.2015.09.001,10.1016/j.ejbt.2015.09.001
185,"Weinborn, V; Pizarro, F; Olivares, M; Brito, A; Arredondo, M; Flores, S; Valenzuela, C",The Effect of Plant Proteins Derived from Cereals and Legumes on Heme Iron Absorption,2015,NUTRIENTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/nu7115446,10.3390/nu7115446
186,"Valenzuela, C; Carvallo, F; Morales, MS; Reyes, P",The effects of using dried salmon silage in broiler chicken diets on productive performance and meat sensory quality,2015,ARCHIVOS DE MEDICINA VETERINARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0301-732X2015000100010,10.4067/S0301-732X2015000100010
187,"Valenzuela, C;Hernandez, V;Morales, MS;Neira-Carrillo, A;Pizarro, F",Preparation and characterization of heme iron-alginate beads,2014,LWT-FOOD SCIENCE AND TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.lwt.2014.04.030,10.1016/j.lwt.2014.04.030
188,"Valenzuela, C;Olivares, M;Brito, A;Hamilton-West, C;Pizarro, F",Is a 40 % Absorption of Iron from a Ferrous Ascorbate Reference Dose Appropriate to Assess Iron Absorption Independent of Iron Status?,2013,BIOLOGICAL TRACE ELEMENT RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12011-013-9797-2,10.1007/s12011-013-9797-2
189,"Valenzuela, C;de Romana, DL;Schmiede, C;Morales, MS;Olivares, M;Pizarro, F","Total Iron, Heme Iron, Zinc, and Copper Content in Rabbit Meat and Viscera",2011,BIOLOGICAL TRACE ELEMENT RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s12011-011-8989-x,10.1007/s12011-011-8989-x
190,"Valenzuela V, Carolina; Letelier C, Maria Angélica; Olivares G, Manuel; Arredondo O, Miguel; Pizarro A, Fernando","Determinación de hierro, zinc y cobre en carne de bovino",2008,REVISTA CHILENA DE NUTRICION,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75182008000200008,10.4067/S0717-75182008000200008
191,"Astudillo, I; Aspee, K; Palomino, J; Peralta, OA; Parraguez, VH; de los Reyes, M",Meiotic Development of Canine Oocytes from Poly-Ovular and Mono-Ovular Follicles after In Vitro Maturation,2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13040648,10.3390/ani13040648
192,"De los Reyes M., Palomino J., Villagra A., Ramirez G., Peralta O.A., Parraguez V.H., Aspee K.",Effect of progesterone on in vitro meiotic maturation of canine oocytes associated with Cx37 and Cx43 gene expression,2023,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2023.04.005,10.1016/j.theriogenology.2023.04.005
193,"Segunda, MN; Diaz, C; Torres, CG; Parraguez, VH; de los Reyes, M; Peralta, OA",Comparative Analysis of the Potential for Germ Cell (GC) Differentiation of Bovine Peripheral Blood Derived-Mesenchymal Stem Cells (PB-MSC) and Spermatogonial Stem Cells (SSC) in Co-Culture System with Sertoli Cells (SC),2023,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani13020318,10.3390/ani13020318
194,"Cortez, J; Leiva, B; Torres, CG; Parraguez, VH; De los Reyes, M; Carrasco, A; Peralta, OA",Generation and Characterization of Bovine Testicular Organoids Derived from Primary Somatic Cell Populations,2022,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani12172283,10.3390/ani12172283
195,"Parraguez, Victor H.; Sales, Francisco; Peralta, Oscar; de los Reyes, Monica; Gonzalez-Bulnes, Antonio",Oxidative Stress and Fetal Growth Restriction Set Up Earlier in Undernourished Sheep Twin Pregnancies: Prevention with Antioxidant and Nutritional Supplementation,2022,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox11071287,10.3390/antiox11071287
196,"Palomino, J; De los Reyes, M",Flow cytometric evaluation of canine follicular cell apoptosis during the oestrous cycle,2022,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.14037,10.1111/rda.14037
197,"De Los Reyes M., Palomino J.",101&#x2003;Evaluation of apoptosis in canine ovarian follicles throughout the estrous cycle,2021,REPRODUCTION FERTILITY AND DEVELOPMENT,SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RDv34n2Ab101,10.1071/RDv34n2Ab101
198,"De los Reyes, M; Songsasen, N",New Insights in Canine Reproduction,2021,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani11072021,10.3390/ani11072021
199,"Cordero, P; Guerrero-Moncayo, A; De los Reyes, M; Varas-Godoy, M; Cortez, J; Torres, CG; Parraguez, VH; Peralta, OA","Overexpression of DAZL, STRA8, and BOULE Genes and Treatment With BMP4 or Retinoic Acid Modulate the Expression of MSC Overexpressing Germ Cell Genes",2021,FRONTIERS IN VETERINARY SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fvets.2021.667547,10.3389/fvets.2021.667547
200,"Parraguez, VH; Sales, F; Peralta, OA; De los Reyes, M; Campos, A; Gonzalez, J; Peralta, W; Cabezon, C; Gonzalez-Bulnes, A",Maternal Supplementation with Herbal Antioxidants during Pregnancy in Swine,2021,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox10050658,10.3390/antiox10050658
201,"Palomino, J; Flores, J; Ramirez, G; Parraguez, VH; De los Reyes, M","Expression Profiles of the Progesterone Receptor, Cyclooxygenase-2, Growth Differentiation Factor 9, and Bone Morphogenetic Protein 15 Transcripts in the Canine Oviducts during the Oestrous Cycle",2021,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani11020454,10.3390/ani11020454
202,"De Los Reyes M., Palomino J., Araujo A., Flores J., Ramirez G., Parraguez V.H., Aspee K.","Cyclooxygenase 2 messenger RNA levels in canine follicular cells: interrelationship with GDF-9, BMP-15, and progesterone",2021,DOMESTIC ANIMAL ENDOCRINOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.domaniend.2020.106529,10.1016/j.domaniend.2020.106529
203,"De los Reyes, M; Palomino, J; Gallegos, C; Espinoza, R; Dettleff, P; Peralta, OA; Parraguez, VH; Ramirez, G",Gene and protein expression of connexins 37 and 43 in cumulus-oocytes complexes throughout the canine oestrous cycle,2020,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD20126,10.1071/RD20126
204,"Ramirez, G; Palomino, J; Aspee, K; De los Reyes, M",GDF-9 and BMP-15 mRNA Levels in Canine Cumulus Cells Related to Cumulus Expansion and the Maturation Process,2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10030462,10.3390/ani10030462
205,"Parraguez, VH; Sales, F; Peralta, OA; Narbona, E; Lira, R; De los Reyes, M; Gonzalez-Bulnes, A","Supplementation of Underfed Twin-Bearing Ewes with Herbal Vitamins C and E: Impacts on Birth Weight, Postnatal Growth, and Pre-Weaning Survival of the Lambs",2020,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani10040652,10.3390/ani10040652
206,"De los Reyes, M; Gallegos, C; Aspee, K; Ramirez, G; Palomino, J",Expression of connexin 37 and connexin 43 throughout follicular development in canines,2019,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,http://dx.doi.org/10.1111/rda.13528,10.1111/rda.13528
207,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; Lira, R; De Los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Maternal Supplementation with Antioxidant Vitamins in Sheep Results in Increased Transfer to the Fetus and Improvement of Fetal Antioxidant Status and Development,2019,ANTIOXIDANTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/antiox8030059,10.3390/antiox8030059
208,"Segunda, MN; Bahamonde, J; Munoz, I; Sepulveda, S; Cortez, J; De los Reyes, M; Palomino, J; Torres, CG; Peralta, OA",Sertoli cell-mediated differentiation of bovine fetal mesenchymal stem cells into germ cell lineage using an in vitro co-culture system,2019,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2019.02.034,10.1016/j.theriogenology.2019.02.034
209,"Garcia, P; Aspee, K; Ramirez, G; Dettleff, P; Palomino, J; Peralta, OA; Parraguez, VH; De los Reyes, M",Influence of growth differentiation factor 9 (GDF-9) and bone morphogenetic protein 15 (BMP-15) on in vitro maturation of canine oocytes,2019,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.13371,10.1111/rda.13371
210,"Sales, F; Peralta, OA; Narbona, E; McCoard, S; De los Reyes, M; Gonzalez-Bulnes, A; Parraguez, VH",Hypoxia and oxidative stress are associated with reduced fetal growth in twin and undernourished sheep pregnancies,2018,ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ani8110217,10.3390/ani8110217
211,"Cortez, J; Bahamonde, J; De los Reyes, M; Palomino, J; Torres, CG; Peralta, OA",In vitro differentiation of bovine bone marrow-derived mesenchymal stem cells into male germ cells by exposure to exogenous bioactive factors,2018,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.13160,10.1111/rda.13160
212,"Cofre, E; Peralta, OA; Raggi, A; Reyes, MDL; Sales, F; Gonzalez-Bulnes, A; Parraguez, VH",Ram semen deterioration by short-term exposure to high altitude is prevented by improvement of antioxidant status,2018,ANIMAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S1751731117002452,10.1017/S1751731117002452
213,"Torres, JL; Palomino, J; Moreno, RD; De los Reyes, M",Pannexin channels increase propidium iodide permeability in frozen-thawed dog spermatozoa,2017,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD16267,10.1071/RD16267
214,"De los Reyes M., Palomino J., Parraguez V.H., Ramirez F.",Analysis of LH receptor in canine ovarian follicles throughout the estrous cycle,2017,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2017.01.029,10.1016/j.theriogenology.2017.01.029
215,"Palomino, J; De los Reyes, M",Temporal expression of GDF-9 and BMP-15 mRNAs in canine ovarian follicles,2016,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2016.05.013,10.1016/j.theriogenology.2016.05.013
216,"Fernandez, T;Palomino, J;Parraguez, VH;Peralta, OA;De los Reyes, M",Differential expression of GDF-9 and BMP-15 during follicular development in canine ovaries evaluated by flow cytometry,2016,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2016.02.005,10.1016/j.anireprosci.2016.02.005
217,"Parraguez, VH; Mamani, S; Cofre, E; Castellaro, G; Urquieta, B; De los Reyes, M; Astiz, S; Gonzalez-Bulnes, A",Disturbances in Maternal Steroidogenesis and Appearance of Intrauterine Growth Retardation at High-Altitude Environments Are Established from Early Pregnancy. Effects of Treatment with Antioxidant Vitamins,2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0140902,10.1371/journal.pone.0140902
218,"Parraguez, VH; Diaz, F; Cofre, E; Urquieta, B; De Los Reyes, M; Astiz, S; Gonzalez-Bulnes, A",Fertility of a High-Altitude Sheep Model is Compromised by Deficiencies in Both Preovulatory Follicle Development and Plasma LH Availability,2014,REPRODUCTION IN DOMESTIC ANIMALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/rda.12417,10.1111/rda.12417
219,"Duenas, F;Becerra, V;Cortes, Y;Vidal, S;Saenz, L;Palomino, J;De los Reyes, M;Peralta, OA",Hepatogenic and neurogenic differentiation of bone marrow mesenchymal stem cells from abattoir-derived bovine fetuses,2014,BMC VETERINARY RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1746-6148-10-154,10.1186/1746-6148-10-154
220,"Reyes, MDL;Rojas, C;Palomino, J",Analysis of GDF-9 expression in canine oocytes,2013,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
221,"De los Reyes, M;Rojas, C;Parraguez, VH;Palomino, J",Expression of growth differentiation factor 9 (GDF-9) during in vitro maturation in canine oocytes,2013,THERIOGENOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2013.06.001,10.1016/j.theriogenology.2013.06.001
222,"Parraguez, VH;Urquieta, B;Perez, L;Castellaro, G;De los Reyes, M;Torres-Rovira, L;Aguado-Martinez, A;Astiz, S;Gonzalez-Bulnes, A",Fertility in a high-altitude environment is compromised by luteal dysfunction: the relative roles of hypoxia and oxidative stress,2013,REPRODUCTIVE BIOLOGY AND ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1477-7827-11-24,10.1186/1477-7827-11-24
223,"Parraguez, VH;Urquieta, B;De los Reyes, M;Gonzalez-Bulnes, A;Astiz, S;Munoz, A",Steroidogenesis in sheep pregnancy with intrauterine growth retardation by high-altitude hypoxia: effects of maternal altitudinal status and antioxidant treatment,2013,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD12020,10.1071/RD12020
224,Villarroel A;Moreno R;De los Reyes M;Palomino J;Jofre S,Golgi Apparatus and Endoplasmic Reticulum Dynamic during Meiotic Development in Canine Oocytes,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.12014,10.1111/rda.12014
225,De los Reyes M;Palomino J;Parraguez VH;Vergara J,Sperm Nuclear Decondensation Induction Capacity of In Vitro and In Vivo Matured Canine Oocytes,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/rda.12013,10.1111/rda.12013
226,"De los Reyes, M;Palomino, J;Martinez, V;Rojas, C",Immunolocalization of GDF9 and BMP15 during in vitro maturation of canine oocytes,2012,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
227,"de los Reyes, M ; Palomino, J ; Martinez, V ; Aretio, C ; Gutierrez, M",Acrosin release and acrosin activity during incubation in capacitating media using fresh and frozen-thawed dog sperm,2011,BIOLOGICAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-97602011000200005,10.4067/S0716-97602011000200005
228,"Parraguez, VH ; Atlagich, M ; Araneda, O ; Garcia, C ; Munoz, A ; De los Reyes, M ; Urquieta, B",Effects of antioxidant vitamins on newborn and placental traits in gestations at high altitude: comparative study in high and low altitude native sheep,2011,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1071/RD10016,10.1071/RD10016
229,"De los Reyes, M ; Palomino, J ; Parraguez, VH ; Hidalgo, M ; Saffie, P",Mitochondrial distribution and meiotic progression in canine oocytes during in vivo and in vitro maturation,2011,THERIOGENOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.theriogenology.2010.09.005,10.1016/j.theriogenology.2010.09.005
230,"De los Reyes, M ; Vergara, J ; Palomino, J",SPERM NUCLEAR DECONDENSATION ABILITY OF IN VITRO MATURED CANINE OOCYTES,2011,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/UCH/VID,,
231,"Parraguez, VH ; Atlagich, MA ; Urquieta, B ; Galleguillos, M ; Reyes, MDL ; Kooyman, DL ; Araneda, S ; Raggi, LA",Expression of vascular endothelial growth factor and endothelial nitric oxide synthase is increased in the placenta of sheep at high altitude in the Andes,2010,CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,ISI/SCOPUS/UCH/VID,,
232,"De los Reyes, M; Luna, D; Palomino, J",MEIOTIC DEVELOPMENT AND CORTICAL GRANULES DISTRIBUTION IN CANINE OOCYTES DURING IN VITRO MATURATION,2010,REPRODUCTION FERTILITY AND DEVELOPMENT,ISI/UCH/VID,,
233," De los Reyes, M; Hetz, J; Palomino, J ",Ultrastructural Study of the Canine Zona Pellucida Surface During In Vitro Maturation,2009,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1439-0531.2009.01374.x,10.1111/j.1439-0531.2009.01374.x
234,"De los Reyes, M; Medina, G; Palomino, J ",Western Blot Analysis of Proacrosin/Acrosin in Frozen Dog Sperm During In Vitro Capacitation,2009,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1439-0531.2009.01375.x,10.1111/j.1439-0531.2009.01375.x
235," Palomino, J; De los Reyes, M ",A Scanning Electron Microscopy Study of Frozen Thawed Dog Sperm During In Vitro Gamete Interaction,2009,REPRODUCTION IN DOMESTIC ANIMALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1439-0531.2008.01063.x,10.1111/j.1439-0531.2008.01063.x
236," De los Reyes, M; Palomino, J; de Lange, J; Anguita, C; Barros, C ","In vitro sperm penetration through the zona pellucida of immature and in vitro matured oocytes using fresh, chilled and frozen canine semen",2009,ANIMAL REPRODUCTION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2007.12.010,10.1016/j.anireprosci.2007.12.010
237,"De Los Reyes, M ; Godoy, N ; Palomino, J",Acrosin activity evaluation in chilled/rewarmed dog sperm during different capacitation times,2008,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
238,"Parraguez, VH ; Atlagich, M ; Urquieta, B ; Galleguillos, M ; De Los Reyes, M ; Kooyman, DL ; Araneda, S ; Raggi, LA",Placental vascular endothelial growth factor and endothelial nitric oxide synthase are increased in sheep pregnancy at high altitude,2008,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
239,"De los Reyes, M ; Palomino, J ; Aretio, C ; Martinez, V",Acrosin release during in vitro capacitation of frozen-thawed dog sperm,2007,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
240,"De los Reyes, M ; Palomino, J ; Oberli, R",Effect of capacitation time on sperm penetration of in vitro matured canine oocytes,2007,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
241,"De los Reyes, M ; Palomino, J ; Sepulveda, S ; Moreno, R ; Parraguez, V ; Barros, C",Evaluation of cortical granules and viability of canine oocytes during long-term in vitro maturation,2007,VETERINARY RECORD,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/vr.160.6.196,10.1136/vr.160.6.196
242,"de los Reyes, M ; Palomino, J ; Barros, C",Scanning electron microscopy evaluation of cryopreserved dog sperm during gamete interaction,2006,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
243,"Moreno, RD ; Cortes, CJ ; Codelia, VA ; De los Reyes, M",Cross-reactivity of monoclonal antibodies against human acrosin to dog spermatozoa,2006,REPRODUCTION IN DOMESTIC ANIMALS,ISI/UCH/VID,,
244,"Parraguez, VH ; Atlagich, M ; Diaz, R ; Cepeda, R ; Gonzalez, C ; De los Reyes, M ; Bruzzone, ME ; Behn, C ; Raggi, LA",Ovine placenta at high altitudes: Comparison of animals with different times of adaptation to hypoxic environment,2006,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2005.11.003,10.1016/j.anireprosci.2005.11.003
245,"De Los Reyes, M; Villagran, ML; Cepeda, R; Duchens, M; Parraguez, V; Urquieta, B",Histological characteristics and steroid concentration of ovarian follicles at different stages of development in pregnant and non-pregnant dairy cows,2006,VETERINARY RESEARCH COMMUNICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11259-006-3100-3,10.1007/s11259-006-3100-3
246,"Cortes, CJ; Codelia, VA; Manosalva, I; de Lange, J; De los Reyes, M; Moreno, RD",Proacrosin/acrosin quantification as an indicator of acrosomal integrity in fresh and frozen dog spermatozoa,2006,ANIMAL REPRODUCTION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.anireprosci.2005.08.001,10.1016/j.anireprosci.2005.08.001
