,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
105,"Sepúlveda Ocampo, Rubén; Larenas Salas, Jorge; Prado Barroso, Vanessa; Prat Waldron, Bárbara; 
Álvarez González, Jun",Bicentenario: oportunidad de repensar las políticas urbanohabitacionales en Chile,2009,REVISTA INVI,SCIELO-Chile/SCOPUS/UCH/VID,,
106,"Sonnenberg-Klein J., Rosales-Salas J., Aristizabal-Pinzon A.A., Muriel A.F.O., Ruiz P.S., Azevedo A.T., Inacio E., Morini C.",Vertically Integrated Project Programs in South America - Profiles of Multidisciplinary Team-Based Project-Based Programs at 4 Institutions,2022,"EDUNINE 2022 - 6th IEEE World Engineering Education Conference: Rethinking Engineering Education After COVID-19: A Path to the New Normal, Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/EDUNINE53672.2022.9782334,10.1109/EDUNINE53672.2022.9782334
107,"Vergara-Perucich, JF; Zlatar, AT","Towards the concrete utopia: a critique and prospections for Antofagasta's City-Port, Chile",2018,REVISTA DE URBANISMO,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0717-5051.2018.50800,10.5354/0717-5051.2018.50800
108,"Zlatar, AT","Building an unfulfilled promise: city, ethics and aesthetics",2015,MATERIA ARQUITECTURA,ESCI/UCH/VID,,
109,"Venegas, AT",Albert Tidy letter,2006,ARQ,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-69962006000200017,10.4067/S0717-69962006000200017
110,"Tidy, A",Thinking architecture,2005,ARQ,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-69962005006100004,10.4067/S0717-69962005006100004
111,"Torres, C",Conservation conditions of school buildings as a modern heritage in the seismic context in Chile. 1937-1965,2023,JOURNAL OF ARCHITECTURAL CONSERVATION,ISI/UCH/VID,http://dx.doi.org/10.1080/13556207.2022.2095793,10.1080/13556207.2022.2095793
112,Torres-Gilles C.,Seismic design and preservation conditions of public schools in Valdivia before the 1960 earthquake,2020,AUS,SCOPUS/UCH/VID,http://dx.doi.org/10.4206/aus.2020.n27-05,10.4206/aus.2020.n27-05
113,"Torres C., Rojas P.",Inspection of Seismic Damage and Conservation Conditions in Modern School Buildings in Chile,2019,RILEM Bookseries,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-99441-3_54,10.1007/978-3-319-99441-3_54
114,"Frias, LG; Gilles, CT",FROM NOISE TO SILENCE IN THE ARCHITECTURAL RUINS OF THE ANDES: THE YESO WORKER-MILITARY EX-CAMP,2018,ATHENEA DIGITAL,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5565/rev/athenea.2063,10.5565/rev/athenea.2063
115,"Torres C., Rojas P.","Comportamiento sismico y procesos de deterioro en edificios escolares del S.XX en valparaiso, Chile",2018,REHABEND,SCOPUS/UCH/VID,,
116,"Gilles, CT; Frias, LG; Ansaldo, SM; Mocarquer, RL; Illanes, VS",Architecture in silence. the value of the industrial ruin,2018,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762018000100281,10.4067/S0718-23762018000100281
117,"Gilles, CT; Silva, NJ",Seismics retrofiting technics for structural recovery of Chilean architectural heritage built with adobe,2018,INFORMES DE LA CONSTRUCCION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3989/ic.16.128,10.3989/ic.16.128
118,"Gilles, CT; Bottner, PR","TYPIFICATION: EXPERIENCE OF MASIFICATION AND INNOVATION IN THE PUBLIC SCHOOL BUILDINGS DESIGN, BUILT IN CHILE BETWEEN THE 60 AND 80 DECADES",2017,ARQUITECTURAS DEL SUR,ESCI/UCH/VID,http://dx.doi.org/10.22320/07196466.2017.35.052.03,10.22320/07196466.2017.35.052.03
119,"Jorquera, N; Ruiz, J; Torres, C","Analysis of seismic design criteria of Santo Domingo Church, a Colonial Heritage of Santiago, Chile",2017,REVISTA DE LA CONSTRUCCION,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.7764/RDLC.16.3.388,10.7764/RDLC.16.3.388
120,"Torres C., Valdivia S.",Criterios y tecnicas de intervención para la recuperación sismo resistente de un conjunto religioso construido en adobe,2016,REHABEND,SCOPUS/UCH/VID,,
121,"Torres Gilles C., Jorquera Silva N.",Método de evaluación de adaptabilidad de viviendas patrimoniales frente a nuevos requerimientos de uso,2014,REHABEND,SCOPUS/UCH/VID,,
122,"Torres, C",REHABILITATION ARCHITECTURAL PLANNED,2014,ARQ,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-69962014000300006,10.4067/S0717-69962014000300006
123,Claudia Carolina Torres Gilles,"Los riesgos por el ""abandono cultural"" del patrimonio industrial: maestranzas ferroviarias en Chile",2013,Apuntes: Revista de Estudios sobre Patrimonio Cultural - Journal of Cultural Heritage Studies,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.11144/Javeriana.APC26-2.rabp,10.11144/Javeriana.APC26-2.rabp
124,"Corvalán Tapia, Felipe; Muñoz Sotomayor, Gabriela; Veas Brokering, Verónica",Challenges and opportunities for innovative curriculum: Strategies for implementation of curricular modernization in the teaching of architecture,2015,International Journal of Learning in Higher Education,SCOPUS/UCH/VID,,
125,"Vielma, JI",ARCHITECTURE AND CRITICISM,2021,MATERIA ARQUITECTURA,ESCI/UCH/VID,,
126,"Cabruja, JIV",Three cities in the science fiction cinema: Dystopias and the consolidation of a flexible accumulation regime,2019,ESTOA-REVISTA DE LA FACULTAD DE ARQUITECTURA Y URBANISMO DE LA UNIVERSIDAD DE CUENCA,SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.18537/est.v008.n016.a06,10.18537/est.v008.n016.a06
127,"Cabruja, JIV","THREE NOTIONS ABOUT THE CITY AS THE OTHER: ALTOPIA, ACCIDENTAL CITY AND URBAN VERNACULAR",2018,REVISTA 180,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-42.(2018).art-517,10.32995/rev180.Num-42.(2018).art-517
128,"Vielma, JI",THE CITY AS ACCUMULATION: SEARCHING FOR THE COMMON IMAGES OF SANTIAGO,2015,ARQ,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0717-69962015000300012,10.4067/S0717-69962015000300012
129,"Vielma-Cabruja, JI",The photography and the motion landscape in the urban expressway,2015,ARTE INDIVIDUO Y SOCIEDAD,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5209/rev_ARIS.2015.v27.n1.44519,10.5209/rev_ARIS.2015.v27.n1.44519
130,"Wolff, C; Carcamo, M",Enactive or symbolic representation? When the order alters the product,2021,VLC ARQUITECTURA-RESEARCH JOURNAL,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.4995/vlc.2021.12534,10.4995/vlc.2021.12534
131,"Cecchi, Cecilia Wolff",Carta al Editor,2019,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162019000400493,10.4067/S0718-48162019000400493
132,"Contardo, JI; Cecchi, CW; Lara, KV","SOLAR ACCESS: AN URBAN RIGHT TO QUALITY OF LIFE INFRINGED BY THE CONTEMPORARY GENTRIFICATION. THE CASE OF THE ESTACION CENTRAL DISTRICT, CHILE",2017,REVISTA 180,ISI/SCOPUS/UCH/VID,,
