,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
95,1150368,"Synthesis, characterization of silica-carbohydrates-metals and its application in asymmetric catalysis",01/03/2015,01/03/2015,"J. Parada / J. Mendoza, C. Saitz, J. Morales",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
96,UR15-004,Monitorización y optimización terapeutica de medicamentos (Red FarmKinetic),01/01/2016,01/01/2018,"L. Escobar / T. Garrido, J. Morales, D. Palma, M. Cariqueo, M. Jirón",Departamento de Pediatría y Cirugía Infantil Sur,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
97,114-051,Synthesis of chirotechnological nanomaterials containing thioureas and chiral amines and their application in asymmetric catalysis,01/03/2014,01/03/2014,"J. Parada / J. Mendoza, J. Morales, C. Saitz",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
98,EQM140112,Espectroscopía por resonancia de plasmon superficial: una plataforma química para la detección de biomarcadores de enfermedades crónicas y estudios farmacológicos,01/11/2014,01/11/2015,"S. Bollo / F. Oyarzún, D. Vásquez, J. Morales, V. Guixe, M. Baez, L. Leyton, J. Fiedler, M. Kogan, C. Yáñez",Departamento de Química Farmacológica y Toxicológica,FONDEQUIP,Concurso de Equipamiento Científico
99,1130121,Synthesis of chirotechnological nanomaterials containing thioureas and chiral amines and their application in asymmetric catalysis,01/03/2013,01/03/2013,"J. Parada / J. Mendoza, C. Saitz, J. Morales",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
100,11121172,isoflavones phytoestrogens incorporated to erythrocyte membranes: relationship between antioxidant activity against singlet oxygen and its relative localization,01/10/2012,01/10/2015,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Iniciación en Investigación
101,11110054,Antioxidant activity of isoflavones phytoestrogens against singlet oxygen in erythrocyte membranes.,01/10/2011,01/10/2011,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Iniciación en Investigación
102,I 09/05-2,Estudio de la actividad antioxidante de flavonoides naturales en membranas de eritocitos,01/03/2009,01/03/2011,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,Fondo Central de Investigación,INICIACION
103,11090425,Antioxidant activity of some natural flavonoids in erythrocyte membranes,01/10/2009,01/10/2009,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Iniciación en Investigación
104,1241291,Dendritic nanocomposite-based aptasensor for early detection and prognosis of gastric cancer,01/08/2023,01/08/2023,J. Morales,,FONDECYT,Regular
105,ID23I10201,Uso de nitroprusiato de sodio (snp) como generador de óxido nítrico para la preservación de la calidad de la cereza exportada a mercados distantes,01/05/2023,01/05/2025,M. Pinto / J. Morales,,FONDEF,IDEA
106,1231154,A rational strategy to enhance the buccal permeation of stable peptide-loaded nanocarriers: elucidating key physicochemical properties of nanocarriers and their vehicle,01/03/2023,01/03/2027,"J. Morales / F. Oyarzún, C. Valenzuela",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
107,ID22I10248,"A 3D-printable formulation with therapeutic potential in bone regeneration, based on Histatin-1-loaded polycaprolactone",01/08/2022,01/08/2024,"V. Torres / J. Morales, L. Córdova",Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
108,1221440,A rational strategy to enhance the buccal permeation of stable peptide-loaded nanocarriers: elucidating key physicochemical properties of nanocarriers and their vehicle,01/09/2021,01/09/2021,J. Morales / F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
109,ENL09/22,"Estudio de las propiedades de superficie, núcleo e interacción con fármacos en nanocarriers cargados con péptidos",01/07/2022,01/07/2023,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
110,ID21I10165,"A 3D-printable formulation with therapeutic potential in bone regeneration, based on Histatin-1- loaded polycaprolactone",01/04/2021,01/04/2021,"V. Torres / J. Morales, L. Córdova",Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
111,3210691,Diseño in silico de una nueva generación de péptidos vasodilatadores agonistas del receptor Mas y de mayor estabilidad frente a proteasas,01/08/2020,01/08/2020,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Postdoctorado
112,3210023,Desarrollo y evaluación de una formulación gastroretentiva con potencial terapéutico frente a la infección causada por Helicobacter pylori,01/03/2021,01/03/2024,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Postdoctorado
113,ID20I10027,"A 3D-printable formulation for personalized therapeutic uses in bone regeneration, based on Histatin-1-loaded polycaprolactone",01/04/2020,01/04/2020,V. Torres / J. Morales,Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
114,3200948,Development and evaluation of a gastro-retentive formulation effective during Helicobacter pylori infection,01/01/2020,01/01/2020,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Postdoctorado
115,3200887,Estudio de líquidos iónicos y nanoplexos para formular films orodispersables por medio de impresión por inyección de tinta,01/01/2020,01/01/2020,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Postdoctorado
116,1201899,"A Strategy Based on Aromatic-Aromatic Interactions to Develop Complexes, Nanoparticles and Massive Aggregates Showing High Encapsulation and Controlled Drug Release with Potential for Chronic Diseases Treatment",01/03/2020,01/03/2024,"F. Oyarzún / P. Robert, J. Morales, M. Kogan",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
117,ECOS200043,Design of anoveladministrationstrategy forpotentialextracellularvesicles therapybased on inkjetprinting offilms: in pursuitof a local effectand controlledrelease,01/04/2021,01/04/2024,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
118,ACT192144,Novel drugs and drug delivery systems for the treatment of hypertension,01/11/2019,01/11/2022,"J. Morales / F. Oyarzún, E. Soto",Departamento de Ciencias y Tecnología Farmacéutica,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
119,EQM180114,Equipo de microscopia de fluorescencia confocal acoplado a pinzas ópticas para la manipulación y visualización simultánea de sistemas moleculares,01/11/2018,01/05/2020,"M. Baez / C. Wilson, G. Gunther, C. Hetz, L. Puente, J. Babul, O. Orellana, V. Guixe, L. Leyton, J. Morales, A. Quest, R. Soto",Departamento de Bioquímica y Biología Molecular,FONDEQUIP,Concurso de Equipamiento Científico
120,EQM180073,Adquisición de un Microscopio Electrónico de Barrido de Emisión de Campo FEG-SEM de Ultra Alta Resolución (UHR) con tecnología TriglavTM para la investigación avanzada: Desde los Minerales a la Ciencia de Materiales,01/07/2018,01/07/2018,"A. Neira / J. Yáñez, J. Morales, C. Briceño, M. Yazdani-Pedram, P. Caviedes, J. Arias, M. Díaz, V. Neira, S. Lavandero",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
121,EQM180160,Implementación de una unidad de caracterización de partículas de tamaño micrométrico,01/07/2018,01/07/2018,"F. Oyarzún, J. Morales, P. García, P. Jiménez, P. Robert, J. Morales",Departamento de Ciencias y Tecnología Farmacéutica,FONDEQUIP,Concurso de Equipamiento Científico
122,1181689,Development of a dual acting nanocarrier for enhanced buccal permeation followed by bioresponsive cardiac targeting: formulation studies and biological proof of concept,01/03/2018,01/03/2022,"J. Morales / M. Kogan, L. García, F. Oyarzún",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
123,1170496,Study of JNK1 pathway as a potential selective target in Alzheimer¿s disease/Type 3 diabetes under a nanoparticle-based drug delivery model ,01/09/2016,01/09/2016,J. Morales,UAUT. Dirección de Investigación y Postgrado,FONDECYT,Regular
124,REDI170653,Red Internacional para el Desarrollo de Nanocarriers de Cubierta Multiefecto que Permitan la Entrega Biosensible de Fármacos,01/11/2017,01/11/2019,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
125,ID17I10157,Desarrollo de un sistema de liberación controlada de fármacos biológicos para administración bucal basado en nanotecnología e impresión 2D,01/05/2017,01/05/2017,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDEF,IDEA Bietapa
126,1161450,Thermosensitive microgels loaded with heat generating nanoparticles for pulsed release of anticancer nanocarriers and triggered by external magnetic fields: formulation analysis and biological evaluation,01/04/2016,01/04/2020,"F. Oyarzún / A. Neira, P. Robert, M. Kogan, J. Morales",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
127,ID16I10357,Desarrollo de nanotrasportadores para atravesar la barrera hematoencefálica y dirigir la biodistribución preferencial de farmacos al cerebro,01/09/2016,01/09/2016,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDEF,IDEA Bietapa
128,ID15I10380,Desarrollo de una nueva tecnología para la vehiculización colon-específica de fármacos basada en micro y nanomedicamentos,01/06/2015,01/06/2015,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDEF,IDEA Bietapa
129,ID14I10088,Desarrollo de una nueva tecnología para la vehiculización colon-específica de fármacos basada en micro y nanopartículas,01/06/2014,01/06/2014,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDEF,IDEA Bietapa
130,EQUIP-06/2014,Adquisición de un SEM-EDS en el marco de la una Red de Polímeros de la Universidad de Chile para el análisis de nanoestructuras con aplicaciones de interés en áreas prioritarias país,01/12/2014,01/12/2014,"A. Neira / M. Urzúa, C. Valenzuela, F. Oyarzún, J. Arias, J. Morales",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
131,URED-2014-002,Plataforma Polimérica Para el Desarrollo de Soluciones Tecnológicas (POLYFORMS),01/12/2014,01/12/2016,"A. Neira / M. Urzúa, C. Valenzuela, F. Oyarzún, J. Morales, J. Arias",Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
132,11130235,Development of mucoadhesive buccal films for the delivery of macromolecular actives incorporated in nanosystems loaded by ink-jet printing,01/11/2013,01/11/2017,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Iniciación en Investigación
133,15130011,Centro de estudios avanzados de enfermedades crónicas (ACCDiS),01/03/2014,01/03/2024,"S. Lavandero / C. Romero, M. Kogan, Z. Pedrozo, A. Quest, S. Bollo, L. Leyton, M. Chiong, A. Neira, V. Ramos Henriques, V. Parra, A. Criollo, F. Oyarzún, J. Morales",Departamento de Bioquímica y Biología Molecular,FONDAP,Programa FONDAP
134,UINICIA-2013-15513,Evaluación del efecto desestabilizador sobre modelos macromoleculares de fármacos del proceso de inyección de tinta y el efecto protector de la nanoencapsulación,01/07/2013,01/07/2015,J. Morales,Departamento de Ciencias y Tecnología Farmacéutica,Fondo Central de Investigación,U-INICIA
135,791220022,Fortalecimiento del área de nuevos materiales poliméricos y sus aplicaciones en las ciencias farmacéuticas en la Facultad de Ciencias Químicas y Farmacéuticas de la Universidad de Chile,01/01/2013,01/01/2016,C. Tapia / J. Morales,Departamento de Ciencia de los Alimentos y Tecnología Química,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
136,3240634,"Diseño, desarrollo y caracterización de nanoformulaciones que contienen extractos de Trametes versicolor: Evaluación in vitro e in vivo en modelos de cáncer",01/06/2023,01/06/2023,F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Postdoctorado
137,1231154,A rational strategy to enhance the buccal permeation of stable peptide-loaded nanocarriers: elucidating key physicochemical properties of nanocarriers and their vehicle,01/03/2023,01/03/2027,"J. Morales / F. Oyarzún, C. Valenzuela",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
138,1231672,Immunomodulatory and Therapeutic Activity of Resolvin E1 in Experimental Autoimmune Encephalomyelitis and Multiple Sclerosis,01/03/2023,01/03/2027,"R. Naves / F. Oyarzún, C. Guevara, L. Leyton",Instituto de Ciencias Biomédicas,FONDECYT,Regular
139,1231199,New trisubstituted purine derivatives as potent inhibitors and PROTAC warheads against mutated Bcr-Abl and Btk: A combined strategy to target key proteins for the treatment of leukaemia,01/03/2023,01/03/2027,F. Oyarzún,Facultad de Quimica,FONDECYT,Regular
140,ID22I10030,Optimización sensorial y funcional de ingredientes alimentarios basados en insectos para desarrollar snacks funcionales y palatables para mascotas,01/08/2022,01/08/2024,"C. Valenzuela / F. Oyarzún, S. Guzmán, P. Retamal, J. Wacyk",Departamento de Fomento de la Producción Animal,FONDEF,IDEA
141,1221440,A rational strategy to enhance the buccal permeation of stable peptide-loaded nanocarriers: elucidating key physicochemical properties of nanocarriers and their vehicle,01/09/2021,01/09/2021,J. Morales / F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
142,ID22I10071,Desarrollo de formulaciones de liberación controlada vía oral para aumentar la biodisponibilidad de oxitetraciclina: Optimizando una herramienta terapéutica para la producción animal intensiva,01/08/2022,01/08/2024,"J. Cornejo / J. Wacyk, C. Valenzuela, R. Pulgar, F. Oyarzún",Departamento de Medicina Preventiva Animal,FONDEF,IDEA
143,3220441,Desarrollo de alimentos funcionales mediante la adición de nanovehículos que encapsulen proantocianidinas de semillas de uva: evaluación in vitro e in vivo del potencial antioxidante en modelos relevantes,01/04/2022,01/04/2025,J. López / F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Postdoctorado
144,13220041,Technology platform for the development of new sustainable and functional insect-based food ingredients for humans and animals,01/09/2022,01/09/2022,C. Valenzuela / F. Oyarzún,Departamento de Fomento de la Producción Animal,Fondecyt_Anid,Proyectos de Exploración
145,1212026,Molecular interaction between grapes flavonoids and lysyl oxidase by lysyl tyrosylquinone quinone cofactor mimicking: implications for human dermal collagen cross-linking,01/03/2021,01/03/2025,"O. Porras, F. Oyarzún",UCM. Departamento de Biología y Química,FONDECYT,Regular
146,1210968,"Influence of aromatic-aromatic interactions on the formation, morphology and thermomechanical and functional properties of foams based on copolymers copolymers of glycidyl methacrylate and sodium styrene sulfonate",01/03/2021,01/03/2025,F. Oyarzún,Universidad Austral De Chile,FONDECYT,Regular
147,ID21I10077,Evaluación y validación clínica de un prototipo de uso tópico basado en un polímero bioactivado con secretoma de células troncales para el tratamiento de la psoriasis vulgaris,01/09/2021,01/09/2023,"V. Palma / M. Villamizar, F. Valenzuela, F. Oyarzún",Departamento de Biología,FONDEF,IDEA
148,ID21I10366,Estrategia de Humanización guiada por software reduce el Síndrome post UCI y aumenta la satisfacción en familias y pacientes hospitalizados en unidades de pacientes críticos,01/04/2021,01/04/2021,"V. Rojas / F. Valenzuela, F. Oyarzún, M. Villamizar",Departamento de Medicina Interna Norte,FONDEF,IDEA
149,1201899,"A Strategy Based on Aromatic-Aromatic Interactions to Develop Complexes, Nanoparticles and Massive Aggregates Showing High Encapsulation and Controlled Drug Release with Potential for Chronic Diseases Treatment",01/03/2020,01/03/2024,"F. Oyarzún / P. Robert, J. Morales, M. Kogan",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
150,EQM200266,Análisis de rayos X a bajo ángulo (SAXS) para investigaciones de punta en la ciencia de noveles materiales; biomedicina y nanotecnología de proyección internacional,01/10/2020,01/04/2024,"E. Soto / M. Urzúa, L. Tamayo, X. Briones, F. Oyarzún, P. Robert, M. Yazdani-Pedram",Departamento de Química Orgánica y Físico Química,FONDEQUIP,Concurso de Equipamiento Científico
151,1201244,Targeted silencing of reproductive and gut-associated genes in the fish ectoparasite Caligus rogercresseyi using host skin mucoadhesive nanoparticles: whole transcriptome assessments and prospects for parasite control,01/08/2019,01/08/2019,F. Oyarzún,Universidad de Valparaiso,FONDECYT,Regular
152,1201619,"Design, synthesis, in vitro and in vivo evaluation of new 2,6,9-trisubstituted purine derivatives as potent Bcr-Abl and Btk inhibitors for the therapy of leukaemia",01/03/2020,01/03/2024,F. Oyarzún,PUC. Depto. de Farmacia,FONDECYT,Regular
153,1191795,Targeted silencing of reproductive and gut-associated genes in the fish ectoparasite Caligus rogercresseyi using host skin mucoadhesive nanoparticles: whole transcriptome assessments and prospects for parasite control,01/08/2018,01/08/2018,F. Oyarzún,Universidad de Valparaiso,FONDECYT,Regular
154,ACT192144,Novel drugs and drug delivery systems for the treatment of hypertension,01/11/2019,01/11/2022,"J. Morales / F. Oyarzún, E. Soto",Departamento de Ciencias y Tecnología Farmacéutica,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
155,1181695,Reactions at the solid / liquid interface in porous materials containing aromatic polymers: the role of aromatic-aromatic interactions in the sequestration and photodegradation of aromatic molecules,01/03/2018,01/03/2021,F. Oyarzún,Universidad Austral De Chile,FONDECYT,Regular
156,1181689,Development of a dual acting nanocarrier for enhanced buccal permeation followed by bioresponsive cardiac targeting: formulation studies and biological proof of concept,01/03/2018,01/03/2022,"J. Morales / M. Kogan, L. García, F. Oyarzún",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
157,EQM180160,Implementación de una unidad de caracterización de partículas de tamaño micrométrico,01/07/2018,01/07/2018,"F. Oyarzún, J. Morales, P. García, P. Jiménez, P. Robert, J. Morales",Departamento de Ciencias y Tecnología Farmacéutica,FONDEQUIP,Concurso de Equipamiento Científico
158,EQM170111,"Fortalecimiento del área de Microscopia Electrónica para la caracterización topográfica, tamaño y análisis elemental de nanomateriales enfocado al desarrollo de la nanobiotecnología",01/09/2017,01/03/2019,"M. Kogan / J. Squella, M. Soler, C. Yáñez, J. Morales, F. Oyarzún, S. Bollo, H. Palza, C. Díaz, N. Yutronic, C. Romero",Departamento de Química Farmacológica y Toxicológica,FONDEQUIP,Concurso de Equipamiento Científico
159,ID17I10007,Apósito Antimicrobiano y bioactivo en forma de material compuesto basado en celulosa bacteriana para uso en tratamiento de heridas crónicas (BioX-Dressing),01/06/2017,01/06/2017,F. Quero / F. Oyarzún,Departamento de Ciencia de los Materiales,FONDEF,IDEA Bietapa
160,REDI170258,Desarrollo de nanovectores específicos para el cáncer gástrico,01/11/2017,01/11/2019,F. Oyarzún,Universidad Tecnologica Metropolitana,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
161,EQM160157,"Implementación de una plataforma para caracterizar nanoestructuras (tamaño, potencial zeta, concentración y fluorescencia) de interés en diversas disciplinas",01/07/2016,01/07/2018,F. Oyarzún / M. Kogan,Departamento de Ciencias y Tecnología Farmacéutica,FONDEQUIP,Concurso de Equipamiento Científico
162,ID16I10258,Nanoinmunoterapia para esclerosis múltiple: nueva estrategia terapéutica para la entrega directa de inmunomoduladores en el sistema central,01/11/2016,01/11/2018,"R. Naves / F. Oyarzún, E. Morales",Instituto de Ciencias Biomédicas,FONDEF,IDEA Bietapa
163,UM-01/16,"Implementación de  una plataforma para caracterizar nanoestructuras (Tamaño ,potencia zeta, concentración y fluorecencia) de interés en diversas disciplinas",01/10/2016,01/10/2017,F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,Fondo Central de Investigación,U-MODERNIZA
164,1161450,Thermosensitive microgels loaded with heat generating nanoparticles for pulsed release of anticancer nanocarriers and triggered by external magnetic fields: formulation analysis and biological evaluation,01/04/2016,01/04/2020,"F. Oyarzún / A. Neira, P. Robert, M. Kogan, J. Morales",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
165,734844,"Towards Integration of Nanomedicine between Europe and Latin American Countries: A
Research, Education and Training Based Approach (EULANANOMED)
",01/09/2016,01/09/2016,F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
166,1150899,Synthesis and characterization of sponges containing aromatic polyelectrolytes subjected to aromatic -aromatic interactions,01/03/2015,01/03/2018,F. Oyarzún,Universidad Austral De Chile,FONDECYT,Regular
167,691100,"Towards Integration of Nanomedicine between Europe and Latin American Countries: A Research,  Education and Training Based Approach (EULANANOMED)

",01/01/2015,01/01/2015,F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
168,URED-2014-002,Plataforma Polimérica Para el Desarrollo de Soluciones Tecnológicas (POLYFORMS),01/12/2014,01/12/2016,"A. Neira / M. Urzúa, C. Valenzuela, F. Oyarzún, J. Morales, J. Arias",Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
169,EQUIP-06/2014,Adquisición de un SEM-EDS en el marco de la una Red de Polímeros de la Universidad de Chile para el análisis de nanoestructuras con aplicaciones de interés en áreas prioritarias país,01/12/2014,01/12/2014,"A. Neira / M. Urzúa, C. Valenzuela, F. Oyarzún, J. Arias, J. Morales",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
170,EQM140112,Espectroscopía por resonancia de plasmon superficial: una plataforma química para la detección de biomarcadores de enfermedades crónicas y estudios farmacológicos,01/11/2014,01/11/2015,"S. Bollo / F. Oyarzún, D. Vásquez, J. Morales, V. Guixe, M. Baez, L. Leyton, J. Fiedler, M. Kogan, C. Yáñez",Departamento de Química Farmacológica y Toxicológica,FONDEQUIP,Concurso de Equipamiento Científico
171,15130011,Centro de estudios avanzados de enfermedades crónicas (ACCDiS),01/03/2014,01/03/2024,"S. Lavandero / C. Romero, M. Kogan, Z. Pedrozo, A. Quest, S. Bollo, L. Leyton, M. Chiong, A. Neira, V. Ramos Henriques, V. Parra, A. Criollo, F. Oyarzún, J. Morales",Departamento de Bioquímica y Biología Molecular,FONDAP,Programa FONDAP
172,CA13I10027,Desarrollo de un nuevo sistema de hidrogeles que contiene nanovehículos con retinoides para uso cosmético,01/06/2013,01/06/2013,F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,FONDEF,IDEA
173,EQM-13028,Microscopio electrónico de barrido de sobremesa y microanálisis químico elemental (SEM-EDS),01/12/2013,01/12/2013,"A. Neira / F. Oyarzún, M. Kogan, J. Arias, M. Urzúa, L. Saenz, S. Bucarey, P. Cabané, C. Díaz, G. González, M. Yazdani-Pedram, M. Fernández, C. Valenzuela",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
174,11121481,Development of microgels loaded with nanosystems of therapeutic interest for controlling its release,01/10/2012,01/10/2015,F. Oyarzún,Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Iniciación en Investigación
175,7912010035,Fortalecimiento de la nanotecnología farmacéutica en la Facultad de Ciencias Químicas y Farmacéuticas de la Universidad de Chile,01/10/2012,01/10/2015,M. Kogan / F. Oyarzún,Departamento de Química Farmacológica y Toxicológica,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
176,SA23I0043,Programa ENFOCA. EN Forma para enfrentar el Cáncer. Programa de prehabilitación para mejorar la capacidad física de personas mayores con cáncer. Ensayo clínico aleatorizado,01/05/2023,01/05/2023,"G. Navarrete / R. Torres, F. Salech, S. Ugarte, R. Bustamante, D. Palma",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
177,UR15-004,Monitorización y optimización terapeutica de medicamentos (Red FarmKinetic),01/01/2016,01/01/2018,"L. Escobar / T. Garrido, J. Morales, D. Palma, M. Cariqueo, M. Jirón",Departamento de Pediatría y Cirugía Infantil Sur,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
178,1241270,Germline genetic variants and circulating non-coding RNAs as biomarkers of susceptibility and progression for non-alcoholic fatty liver disease,01/08/2023,01/08/2023,"N. Varela / L. Quiñones, D. Cáceres, J. Poniachik, A. Iracheta, M. Venegas, F. Medina, M. Cattaneo",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
179,SA23I0156,Efecto de la genética en la toxicidad aguda por quimioterapia y sus secuelas en pacientes pediátricos con Leucemia Linfoblástica Aguda: Cohorte Multicéntrica de 10 años,01/05/2023,01/05/2023,"M. Martínez / M. Jirón, L. Quiñones",Departamento de Ciencias y Tecnología Farmacéutica,CONICYT/MINSAL,FONIS-Proyectos I&D
180,1231228,"Evaluation of genetic polymorphisms and circulating long non-coding RNAs, as biomarkers of susceptibility and progression for non-alcoholic fatty liver disease",01/08/2022,01/08/2027,"N. Varela / J. Poniachik, F. Medina, D. Cáceres, L. Quiñones",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
181,1220540,A Personalized Medicine Approach to Improve the Prediction of anti-TNF Response in Patients with Rheumatoid Arthritis,01/04/2022,01/04/2026,"R. Verdugo, L. Quiñones",UAUT. Instituto de Ciencias Biomédicas (ICBM),FONDECYT,Regular
182,1211948,Pharmacogenomic variants and tumor mutation profiling as modifiers of the clinical response after 5-Fluorouracil-based chemotherapy in patients with metastatic colorectal cancer,01/03/2021,01/03/2025,"L. Quiñones / A. Colombo, D. Cáceres, N. Varela",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
183,ACT210085,COVID-19 Genomics Network (C19-GenoNet),01/10/2021,01/10/2024,"R. Verdugo / L. Quiñones, A. Colombo",Departamento de Oncología Básico _ Clínico,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
184,IM21_11504_en,Genomic Medicine Millennium Institute,01/03/2023,01/03/2023,"R. Verdugo / L. Quiñones, H. Contreras, K. Marcelain, V. Ramos Henriques, E. Castellón",Departamento de Ciencias y Tecnología Farmacéutica,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
185,COVID0789,"Biomarcadores genéticos, clínicos y bioquímicos como predictores de mal pronóstico, en pacientes diagnosticados con COVID-19. Creación de un score de priorización de la atención",01/06/2020,01/06/2021,"L. Quiñones / N. Varela, M. Martínez",Departamento de Oncología Básico _ Clínico,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
186,IT20I0003,"Validación Clínica e implementación de un algoritmo farmacogenético para la dosificación de acenocumarol en pacientes con fibrilación auricular, para mejorar la calidad de la profilaxis antitrombótica",01/03/2021,01/03/2023,L. Quiñones,Departamento de Oncología Básico _ Clínico,FONDEF,IDEA
187,1201321,Pharmacogenomic variants and tumor mutation profiling as modifiers of the clinical response after 5-fluorouracil-based chemotherapy in patients with metastatic colorectal cancer,01/07/2019,01/07/2019,"L. Quiñones / A. Colombo, N. Varela, D. Cáceres",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
188,1200970,Genetic architecture of rheumatoid arthritis in the chilean population,01/08/2019,01/08/2019,"R. Verdugo, L. Quiñones",UAUT. Instituto de Ciencias Biomédicas (ICBM),FONDECYT,Regular
189,SA19I0019,Biomarcadores farmacogenéticos de hepatotoxicidad inducida por isoniacida en pacientes con tratamiento de tuberculosis activa o latente. Estudio retrospectivo y prospectivo que apunta a mejorar la eficacia y seguridad del tratamiento,01/03/2019,01/03/2019,N. Varela / L. Quiñones,Departamento de Oncología Básico _ Clínico,CONICYT/MINSAL,FONIS-Proyectos I&D
190,SA19I0088,"Evaluación de la efectividad de un algoritmo farmacogenético para la dosificación de acenocumarol en pacientes con fibrilación auricular, para mejorar la calidad de la profilaxis antitrombótica",01/03/2019,01/03/2019,L. Quiñones,Hospital San Juan De Dios,CONICYT/MINSAL,FONIS-Proyectos I&D
191,1191728,PHARMACOGENOMIC VARIANTS AND TUMOR MUTATION PROFILING AS MODIFIERS OF THE CLINICAL RESPONSE AFTER 5-FLUOROURACIL-BASED CHEMOTHERAPY IN PATIENTS WITH METASTATIC COLORECTAL CANCER,01/09/2018,01/09/2018,"L. Quiñones / N. Varela, A. Colombo",Departamento de Oncología Básico _ Clínico,FONDECYT,Regular
