,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
368,MULT 06/33-2,Fortalecimiento de la gestión de desastres socio culturales mediante el desarrollo de tecnologías,01/12/2006,01/12/2006,"P. Aldunce / J. Pérez, H. Vargas, A. León, R. Pertuzé, R. Garreaud, L. Morales, J. de la Fuente",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
369,1050567,"Aplicación de marcadores microsatélitales en análisis de diversidad genética de fragaria chiloensis y algunas variedades de fragaria x ananassa I. Duch 
",01/06/2005,01/06/2005,R. Pertuzé / M. Díaz,Departamento de Producción Agrícola,FONDECYT,Regular
370,FIA-PI-C-2005-1-A-015,"Introducción de nuevas alternativas varietales para la producción de habas tipo ""baby"" y bases de mejoramiento del haba en Chile",01/12/2005,01/12/2009,"C. Baginsky / H. Faiguenbaum, R. Pertuzé, M. Mora, Ã. Peña",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
371,TC-024,Formulación de extractos de frutilla silvestre chilena (Fragaria chiloensis) ricos en ácido elágico y compuestos derivados con fines funcionales,01/05/2006,01/05/2007,Ã. Peña / R. Pertuzé,Departamento Agroindustria y Enología,Fundación COPEC-UC,COPEC-UC
372,I2-03/08-2,Estudio de poblaciones nativas de tomates silvestres para evaluar su estado de conservación y posibles riesgos de extinción,01/03/2003,01/03/2003,R. Pertuzé / R. Infante,Departamento de Producción Agrícola,Fondo Central de Investigación,INICIACION
373,1030906,"Caracterización genética y productiva de nuevas variedades de higuera y granado para Chile.
",01/03/2003,01/03/2003,"R. Pertuzé, M. Prat",Departamento de Producción Agrícola,FONDECYT,Regular
374,1020144,Caracterización molecular y morfológica de la diversidad genética en gemoplasma nativo de Fragaria chiloensis,01/06/2002,01/06/2002,R. Pertuzé,Departamento de Producción Agrícola,FONDECYT,Regular
375,FXA-1,Mejoramiento genético de tomate industrial para incrementar la calidad y competitividad del rubro a nivel nacional e internacional.,01/12/2002,01/12/2006,R. Pertuzé,Centro Regional La Platina-RM,FONDEF Investigación y Desarrollo,Fondef X-ID
376,D02I1058,Control y predicción del ablandamiento precoz del kiwi chileno de exportación,01/12/2002,01/12/2006,"L. Sazo, R. Pertuzé",Departamento de Producción Agrícola,FONDEF Investigación y Desarrollo,Fondef X-ID
377,1970740,Uso de marcadores moleculares para la identificación varietal y estudio de filogenia en frutilla,01/03/1997,01/03/2000,R. Pertuzé,Departamento de Producción Agrícola,FONDECYT,Regular
378,1191185,Possible involvement of strigolactone in the regulation of stoloniferous lateral shoot formation using Fragaria vesca as a model,01/08/2018,01/08/2018,M. Prat / H. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
379,ID19I10152,"Masificación de protocolos optimizados de poliploidización para potenciar el vigor, la productividad y la calidad en especies agrícolas",01/04/2019,01/04/2019,"C. Muñoz / R. Pertuzé, R. Infante, D. Aros, M. Prat",Departamento de Producción Agrícola,FONDEF,IDEA
380,EQM180206,Historia natural a través de microscopía electrónica de barrido en la generación de conocimiento científico del patrimonio biológico de Chile,01/07/2018,01/07/2018,"N. García, Ã. Gutiérrez, P. Naulin, M. Prat, R. Pertuzé, R. Scherson, M. Prendez",Departamento de Silvicultura y Conservación de la Naturaleza,FONDEQUIP,Concurso de Equipamiento Científico
381,11161068,Is it possible to control the production of stoloniferous lateral shoots in strawberry? Study of strigolactone biosynthetic pathway in the model species Fragaria vesca ,01/06/2016,01/06/2016,M. Prat,Departamento de Producción Agrícola,FONDECYT,Iniciación en Investigación
382,PYT-2016-0151,Utilización de especies vegetales suculentas con potencial agroproductivo como alternativa de diversificación sustentable en zonas áridas,01/03/2016,01/03/2020,M. Prat / C. Saenz,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
383,PYT-2016-0193,"Variedades tradicionales de tomates, pimientos y ajíes en la era de los injertos: Estímulo a su uso comercializando plantines, realzando su valor patrimonial y mejorando su potencial productivo a través del uso de injertos y el uso sustentable de los recursos",01/04/2016,01/04/2019,R. Pertuzé / M. Prat,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
384,1161800,"Acclimation or stress memory in fruit trees? Disentangling interactions at the structural, physiological, metabolic and epigenetic levels in the case of the response to recurrent drought stress in three species with contrasting drought tolerance",01/04/2016,01/04/2020,"M. Prat, H. Silva",Centro de Estudios de Zonas Áridas,FONDECYT,Regular
385,13CTI-21520,Tecnologia para la innovación Biotecnologica Fruticola S.A,01/12/2013,01/12/2023,C. Muñoz / M. Prat,,INNOVA,Consorcios Tecnológicos Empresariales
386,FIC-R 30110662,Introducción y evaluación agronómica de distintos ecotipos de Moringa en la Región Metropolitana,01/12/2012,01/12/2013,M. Prat,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
387,Basal-6,Centro de investigación en interacciones planta-insecto,01/08/2008,01/08/2008,"H. Silva, L. Meisel, A. Niemeyer, M. Prat",UACH Instituto de Ecología y Evolución,Programa Financiamiento Basal,Basal
388,07CT9IUM-30,Mejoramiento de la competitividad de los huertos de olivo para la producción de aceites extra virgen a través del manejo del añerismo y enfermedades,01/12/2007,01/12/2010,"T. Fichet / J. Henríquez, M. Prat, M. Hurtado, C. Pastenes, M. Mora, J. Montealegre, C. Kremer, J. Haberland",Departamento de Producción Agrícola,INNOVA,Innova en Industria Alimentaria
389,1030906,"Caracterización genética y productiva de nuevas variedades de higuera y granado para Chile.
",01/03/2003,01/03/2003,"R. Pertuzé, M. Prat",Departamento de Producción Agrícola,FONDECYT,Regular
390,D03I1063,"Elaboración de sustratos especializados para uso agricola, a partir de residuos orgánicos bioprocesados",01/12/2003,01/12/2006,"M. Varnero, M. Prat",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
391,S/N 0029,"Optimización productiva y comercialización de productos de especies perennes, de bajo consumo hídrico, recomendadas para zonas áridas",01/12/2000,01/12/2000,M. Prat,Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
392,FIC201803,Transferencia tecnológica para abordar limitantes críticas del ciruelo europeo ‘D’Agen en un contexto de cambio climático,01/07/2022,01/07/2022,G. Reginato,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
393,30474716-0,Innovación y optimización del riego en arándanos,01/11/2016,01/08/2019,"J. Covarrubias / G. Reginato, O. Seguel, C. Kremer, R. Callejas",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
394,PYT-2015-0300,Evaluación de nuevas alternativas para el control de heladas en frutales de hoja caduca,01/06/2015,01/10/2016,"G. Reginato / J. Henríquez, J. Covarrubias",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
395,PYT-2015-0256,Mejoramiento de la competitividad del duraznero conservero a través de la modificación del huerto y adaptación del raleo cáustico de flor,01/06/2015,01/06/2018,G. Reginato,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
396,FIC201515,Fortalecimiento de la productividad del Ciruelo europeo,01/07/2022,01/07/2022,G. Reginato,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
397,IT14I10051,Optimización del valor de la producción de ciruelos europeos mediante la implementación en campo de modelos productivos basados en interceptación solar y carga frutal,01/06/2014,01/06/2014,G. Reginato,Departamento de Producción Agrícola,FONDEF,IDEA
398,IT13I10001,Optimizacion del valor de la Produccion de duraznos conserveros mediante la implementación en campo de modelos productivos basados en intersepcion solar y carga frutal,01/06/2013,01/06/2013,G. Reginato,Departamento de Producción Agrícola,FONDEF,IDEA
399,30135574-0,Transferencia tecnológica frutícola,01/08/2013,01/12/2017,"G. Reginato, R. Callejas",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
400,HDF_13_02,Caracterización y evaluación de una plantación de nogales en la comuna de Montepatria (proyecto Mollacas) en la región de Coquimbo,01/10/2013,01/10/2014,M. Schwartz / G. Reginato,Departamento Agroindustria y Enología,Otros,Otros
401,30128228-0,Adaptación y transferencia de tecnología para aumentar la eficiencia de la mano de obra en frutales y viñas,01/12/2012,01/12/2015,"G. Reginato / E. Kania, R. Callejas, O. Carrasco",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
402,PYT-2012-0067,Reducción del raleo manual en manzanos a través del cierre de la brecha existente en el raleo químico,01/08/2012,01/07/2015,G. Reginato,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
403,07CN13A-40,Plataforma de investigación y Desarrollo para el fortalecimiento y consolidación del cultivo y la industria del avellano europeo (Corylus avellana L.) en Chile,01/12/2007,01/12/2007,G. Reginato,Departamento de Producción Agrícola,INNOVA,Línea I&D Precompetitiva: agroindustria
404,05PFC01A-34,Centro Tecnológico de Fruticultura,01/12/2005,01/12/2010,R. Callejas / G. Reginato,Departamento de Producción Agrícola,INNOVA,Fort. Capacidades Innovación
405,1030695,Productividad de huertos frutales de hoja caduca como función de la radiación interceptada y la carga frutal,01/03/2003,01/03/2007,G. Reginato,Departamento de Producción Agrícola,FONDECYT,Regular
406,D03I1070,"Mejoramiento de la competitividad del damasco de exportación, mediante la diferenciación del producto y la organización de la industria",01/12/2003,01/12/2007,"R. Infante / C. Magni, N. Fiore, G. Reginato, M. Mora",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
407,FIX-19,CAVAS: calidad de vinos asistida por sensores remotos,01/12/2001,01/12/2001,G. Reginato / L. Morales,Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
408,1980889,"Determinación de índices de madurez y potencial de almacenaje de duraznos, nectarines y ciruelas de exportación.",01/03/1998,01/03/2001,L. Luchsinger / G. Reginato,Departamento de Producción Agrícola,FONDECYT,Regular
409,1950864,Tecnificación del raleo de frutos en manzano,01/03/1995,01/03/1998,G. Reginato,Departamento de Producción Agrícola,FONDECYT,Regular
410,1940266,"Desarrollo de un sistema de pronostico y de evaluación del impacto regional de las heladas, mediante métodos meteorológicos de previsión y modelización topoclimatica",01/03/1994,01/03/1996,"F. Santibáñez / G. Reginato, J. Uribe",Departamento de Ingeniería y Suelos,FONDECYT,Regular
411,EQM180182,"""Adquisición de un Sistema HPLC-MS para análisis de compuestos del metabolismo primario y secundario de vegetales de interés agronómico,enologico y agroindustrial""",01/07/2018,01/07/2018,"Ã. Peña / M. Medel, D. Aros, K. Sagredo, C. Pastenes",Departamento Agroindustria y Enología,FONDEQUIP,Concurso de Equipamiento Científico
412,IT15I10093,Optimización y escalamiento de un sistema para determinar el potencial de almacenamiento del kiwi que permitan mejorar la gestión y su comercialización en el mercado de exportación,01/03/2016,01/03/2016,K. Sagredo / J. de la Fuente,Departamento de Producción Agrícola,FONDEF,IDEA
413,DO7I1003,Tecnología sustentable para la producción de cerezas de exportación en la zona centro-sur de Chile (Los Angeles a Osorno),01/12/2007,01/12/2012,"O. Carrasco, J. Haberland, J. Henríquez, J. de la Fuente, K. Sagredo, L. Sazo",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
414,07CT9U-25,Mejoramiento de la productividad y competitividad de la cereza chilena de exportación: estrategias sustentables y medioambientalmente seguras para suplir la falta de frío invernal,01/12/2007,01/12/2007,K. Sagredo,Departamento de Producción Agrícola,INNOVA,Innova en Industria Alimentaria
415,1240791,Disentangling the epigenetic variability of early and late sweet cherry cultivars: steps towards developing tissue-independent DNA methylation markers,01/07/2023,01/07/2023,H. Silva / L. Meisel,Departamento de Producción Agrícola,FONDECYT,Regular
416,1231491,Temporal Network Analysis of Sweet Cherry Fruit Ripening: using plant growth regulators to unravel the cross-talk between developmental and environmental cues,01/03/2023,01/03/2027,L. Meisel / H. Silva,Dirección,FONDECYT,Regular
417,1230703,Effects of light quality on growth and functional compounds of green and red leafy vegetables under controlled environments by using less energy to feed the future,01/03/2023,01/03/2026,"V. Escalona / Ã. Peña, H. Silva",Centro de Estudios de Post - Cosechas,FONDECYT,Regular
418,3220071,"Physiological, agronomic, biochemical, and comparative proteomic characterization of Chilean common bean landraces under drought and normal irrigation conditions",01/09/2021,01/09/2021,H. Silva,Departamento de Producción Agrícola,FONDECYT,Postdoctorado
419,1210314,"Physiological, molecular and agronomic implications of ammonium with a natural nitrification inhibitor to optimize nitrogen nutrition in grapevine",01/08/2020,01/08/2020,"J. Covarrubias / M. Garrido, H. Silva",Departamento de Producción Agrícola,FONDECYT,Regular
420,1201580,Phenolic compound content in peach fruits: genetic dissection of a complex trait,01/08/2019,01/08/2019,"I. Pacheco / R. Infante, Ã. Peña, H. Silva",Alimentos y Biotecnología,FONDECYT,Regular
421,1200402,"Physiological, molecular and agronomic implications of ammonium with a natural nitrification inhibitor to increase nitrogen use efficiency in grapevine",01/08/2019,01/08/2019,"J. Covarrubias / H. Silva, M. Garrido",Departamento de Producción Agrícola,FONDECYT,Regular
422,R20F0001,Multidisciplinary studies on bioactive compounds from the chilean phaseolus vulgaris l. landraces and their potential effects in the prevention of non- communicable chronic diseases,01/11/2020,01/11/2025,"A. Costa de Camargo, L. Meisel, H. Silva",Otras Instituciones,Programa Regional,Centros Regionales
423,1200718,Disentangling the epigenetic influence on fruit development and ripening in three stone fruits (Prunus species),01/03/2020,01/03/2023,H. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
424,1191219,"Dissecting Nitrogen Use Efficiency under low nitrogen input in Quinoa (Chenopodium quinoa Willd): Uptake, utilization and remobilization of N in Southern/Coastal landraces and improved varieties",01/08/2018,01/08/2018,H. Silva,Universidad De Concepcion,FONDECYT,Regular
425,1191185,Possible involvement of strigolactone in the regulation of stoloniferous lateral shoot formation using Fragaria vesca as a model,01/08/2018,01/08/2018,M. Prat / H. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
426,REDES190057,Novel application of LED lighting in growing system for leaf horticultural crops,01/10/2019,01/10/2021,"V. Escalona / A. Bustamante, H. Silva",Centro de Estudios de Post - Cosechas,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
427,1191446,Phenolic compound content in Japanese plum and peach fruits: genetic dissection of a complex trait,01/04/2019,01/04/2023,"I. Pacheco / Ã. Peña, H. Silva",Nutrición Básica,FONDECYT,Regular
428,PYT-2020-0208,Diagnóstico rápido desde tejido vegetal de mutaciones en Botrytis spp asociadas a resistencia a hidroxianilidas y carboxamidas mediante qPCR-HRM,01/10/2020,01/10/2022,"M. Esterio / H. Silva, J. Auger",Departamento de Sanidad Vegetal,Fundación para la Innovación Agraria-FIA,FIA-proyectos
429,1181022,"Dissecting Nitrogen Use Efficiency under low nitrogen input in Quinoa (Chenopodium quinoa Willd): Uptake, utilization and remobilization of N in Southern/Coastal landraces and improved varieties",01/08/2017,01/08/2017,H. Silva,Otras Instituciones,FONDECYT,Regular
430,1180504,"Physiological, molecular and agronomic implications of sustainable management techniques to increase nitrogen use efficiency in grapevine",01/07/2017,01/07/2017,J. Covarrubias / H. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
431,U-REDES-G_2018-06,U-Agrisalud: “Desarrollo de una plataforma integral de investigación en el estudio del origen y actividad de compuestos de origen vegetal con potencial efectos benéfico para la salud”,01/08/2018,01/08/2018,H. Silva,Departamento de Producción Agrícola,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
432,1170626,"Assessing functional responses of plant-water relations in Azonal Andean agroecosystems at inter-annual scales: Predictive implications on abiotic stress tolerance, plant morphology, and reproduction traits in two contrasting natural environments",01/09/2016,01/09/2016,H. Silva,Universidad Alturo Prat,FONDECYT,Regular
433,1161800,"Acclimation or stress memory in fruit trees? Disentangling interactions at the structural, physiological, metabolic and epigenetic levels in the case of the response to recurrent drought stress in three species with contrasting drought tolerance",01/04/2016,01/04/2020,"M. Prat, H. Silva",Centro de Estudios de Zonas Áridas,FONDECYT,Regular
434,NM2016_009,Núcleo Milenio en nutrigenómica de frutas,01/07/2016,01/07/2016,"H. Silva / M. Handford, C. Stange",Departamento de Producción Agrícola,Iniciativa científica Milenio,Núcleos Milenio
435,1160600,"Characterization of fruit development and identification of potential bioactives compounds in plums, peach and sweet cherry through conventional breeding and molecular techniques",01/04/2016,01/04/2020,H. Silva / C. Stange,Departamento de Producción Agrícola,FONDECYT,Regular
436,ENL003/16,"Characterization of fruit development and identification of potential bioactives compounds in plums, peach and sweet cherry through conventional breeding and molecular techniques",01/08/2016,01/08/2017,H. Silva,Departamento de Producción Agrícola,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
437,1150939,Combining forward and reverse genetics (TILLING by new generation sequencing) approaches towards enhanced non transgenic multiple herbicide resistance in quinoa (Chenopodium quinoa),01/03/2015,01/03/2015,H. Silva,UACH. Inst. de Producción y Sanidad Vegetal,FONDECYT,Regular
438,3150027,Identificación y caracterización de compuestos bioactivos en Prunus avium: Bases genéticas y moleculares para entender los mecanismos de síntesis de estos compuestos y su variabilidad en diferentes cultivares de cerezo,01/11/2014,01/11/2017,H. Silva,UNAB. Fac. de Cs. de la Salud,FONDECYT,Postdoctorado
439,15150006,Chilean Center for Sustainable Agriculture (CHISAC),01/01/2015,01/01/2020,"H. Silva / R. Uauy, C. Estades, R. Infante, C. Pastenes, C. Stange, J. Pérez, C. Cerda",Departamento de Producción Agrícola,FONDAP,Programa FONDAP
440,FIC201538,Fomento de la agricultura marina en la región de Valparaíso:  aporte a la innovación y a la diferenciación productiva frente a  la sequía,01/07/2022,01/07/2022,H. Silva,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE Valparaíso
441,1150919,Transcriptomic and genomic analysis of Vasconcellea chilensis and V. pubescens: An evolutionary and comparative approach using two phenotypically contrasting papaya species,01/03/2015,01/03/2019,H. Silva,PUC. Depto. de Fruticultura y Enología,FONDECYT,Regular
442,PYT-2015-0390,"Rescate y valorización del durazno beterraga mediante la generación de un banco de germoplasmo vivo y el estudio de sus propiedades nutricionales y culinarias en la comuna de Constitución, Región del Maule",01/12/2015,01/12/2017,H. Silva,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
443,EQM-13038,Desarrollo de una unidad de microscopía para el área silvoagropecuaria,01/12/2013,01/12/2013,"H. Silva / R. Pertuzé, N. Fiore, L. Norambuena, F. Pérez, C. Stange, M. Handford, L. Meisel",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
444,UM13_EQM-13038,Desarrollo de una unidad de microscopía para el área silvoagropecuaria,01/12/2013,01/12/2013,H. Silva,Departamento de Producción Agrícola,Fondo Central de Investigación,U-MODERNIZA
445,1130980,"Assesing genotypic and phenotypic variability and genotype X environment interaction of morpho-physiological traits that confer drought tolerance in durum wheat
",01/03/2013,01/03/2013,"P. Silva, H. Silva",Departamento de Producción Agrícola,FONDECYT,Regular
446,3130624,How does quinoa deal with salt stress? Evaluation of architectural traits and transcription factors related to stress tolerance genes that make it successful crop in a challenging enviroment,01/10/2012,01/10/2014,H. Silva,Departamento de Producción Agrícola,FONDECYT,Postdoctorado
447,3130689,Estructura y diversidad genética en plantas altoandinas: el caso de Alstroemeria pallida Graham (Alstromeriaceae) una especie endémica de Los Andes de Chile central,01/10/2012,01/10/2012,P. Naulin / H. Silva,Departamento de Producción Agrícola,FONDECYT,Postdoctorado
448,1130744,Study of the genetic basis and diversity of resistance to abiotic stress in Chaura (gaultheria pumila): towards its domestication,01/03/2013,01/03/2013,H. Silva,,FONDECYT,Regular
449,1120261,Functional genomics approach to understanding cracking susceptibility in sweet cherry: An integrative view for Prunus species,01/03/2012,01/03/2016,H. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
450,EQM-120153,Creación de una Unidad de Microscopía Avanzada en el Campus Sur ,01/12/2012,01/12/2013,"L. Cambiazo / M. González, O. Porras, J. Martínez, M. Arredondo, L. Valladares, H. Silva, J. Arias, P. Navarrete, J. Romero, L. Meisel",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
451,ANM-51,Instituto milenio de productos naturales,01/01/2013,01/01/2013,"C. Muñoz, H. Speisky, L. Meisel, H. Silva, B. Defilippi",PUC. Depto. de Ingeniería Química y Bioprocesos,Iniciativa científica Milenio,Institutos Milenios
452,15110007,Center for Sustainable Aquaculture and Agriculture (CAAS-CHILE),01/12/2011,01/12/2011,"R. Neira / L. Cambiazo, H. Silva, P. Navarrete, C. Pastenes, J. Romero, A. Reyes, M. Galleguillos, L. Meisel",Departamento de Producción Animal,FONDAP,Programa FONDAP
453,Basal-6,Centro de investigación en interacciones planta-insecto,01/08/2008,01/08/2008,"H. Silva, L. Meisel, A. Niemeyer, M. Prat",UACH Instituto de Ecología y Evolución,Programa Financiamiento Basal,Basal
454,3,Consorcio para la generación de nuevas variedades de frutales carozos que respondan a las necesidades y los desafíos exportadores del país.,01/12/2004,01/12/2004,H. Silva,UNAB. Fac. de Ecología y Recursos Naturales,Programa Bicentario de Ciencia y Tecnología,Consorcios Tecnológicos Empresariales
455,1030782,"Estudios de CDPKs de plantas durante la respuesta al ataque por patogenos
",01/03/2003,01/03/2003,H. Silva,Departamento de Biología,FONDECYT,Regular
456,NU-03-2,Núcleo milenio en biología celular vegetal,01/12/2003,01/12/2006,"H. Silva, L. Meisel, R. Campos",UNAB. Fac. de Ecología y Recursos Naturales,Iniciativa científica Milenio,Núcleos Milenio
457,1020099,Study of the plant Cytoskeleton during bacterial pathogen resistance-response,01/06/2002,01/06/2002,H. Silva,Departamento de Biología,FONDECYT,Regular
458,G02P1001,Genómica Funcional en Nectarines: Plataforma para Potenciar la Competitividad de Chile en Exportación de Frutas,01/03/2002,01/03/2005,"R. Baeza, L. Cambiazo, H. Silva, M. González, L. Meisel, R. Campos",Departamento de Biología,FONDEF,Genómica de recursos naturales
459,BIOT-01-A-36,"Integración de genes de lupino en el genoma del trigo, con potencial para movilizar el fósforo inorgánico retenido en los suelos del Centro-Sur y Sur de Chile",01/12/2001,01/12/2004,H. Silva,Centro Regional Carillanca-IX,Fundación para la Innovación Agraria-FIA,FIA-proyectos
460,3990038,Characterization of the Arabidopsis defense response pathway to Botrytis cinerea infection,01/03/1999,01/03/2002,H. Silva,Departamento de Biología,FONDECYT,Postdoctorado
461,1210618,HYDRAULIC MECHANISMS AND CARBON METABOLISM IN THE ADAPTATION OF DURUM WHEAT TO CONDITIONS OF CLIMATE CHANGE IN SEVERE DROUGHT MEDITERRANEAN ENVIRONMENTS,01/08/2020,01/08/2020,P. Silva / M. Garrido,Departamento de Producción Agrícola,FONDECYT,Regular
462,40017951-0,Transferencia Aumento de la competitividad del Mimbre,01/08/2019,01/08/2022,"P. Silva / S. Boza, M. Garrido",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
463,EQM190137,Concurso Fondequip Equipamiento Mediano 2019 Silva Candia,01/06/2019,01/06/2019,P. Silva,Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
464,1191854,Hydraulic mechanisms and carbon metabolism in the adaptation of wheat to conditions of climate change in severe drought mediterranean environments,01/07/2018,01/07/2018,"P. Silva / L. Morales, M. Garrido",Departamento de Producción Agrícola,FONDECYT,Regular
465,U-REDES-G_2018-15,"Red de desarrollo sustentable para un secano vulnerable (Red U-Secano): ""Agricultura y sociedad: la cultura del trigo como elemento posibilitador del desarrollo local en el secano chileno""",01/08/2018,01/08/2018,P. Silva,Departamento de Producción Agrícola,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
466,PYT-2018-0026,"Amaranto: Una alternativa productiva, nutritiva y resiliente al cambio climático para la pequeña agricultura de la zona central de Chile",01/12/2017,01/12/2021,"C. Baginsky / P. Silva, M. Garrido",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
467,PYT-2016-0359,"Tejidos de paja de trigo: adaptación de variedades locales, recuperación de trenzados tradicionales y nuevas utilizaciones del trenzado para las colchanderas del Itata",01/11/2016,01/11/2018,P. Silva / M. Mora,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
468,PYT-2015-0395,"Innovación en la cadena de valor: ¿Chupallas de Ninhue¿, mediante el rescate de tradiciones, oficios y variedades locales de trigo para la fabricación de cuelchas",01/06/2015,01/06/2017,P. Silva,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
469,1150799,Hydraulic response and carbon balance of Tamarugo (Prosopis tamarugo PHIL.) under water stress. Advances in the knowledge of the mechanisms of survival and mortality of Tamarugo,01/03/2015,01/03/2019,P. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
470,ID14I10013,Utilización de bacterias promotoras del crecimiento de plantas (PGPR) para aumentar la eficiencia en el uso del agua (EUA) de un cultivo de trigo sometido a distintas condiciones de sequía,01/06/2014,01/06/2014,P. Silva,Departamento de Producción Agrícola,FONDEF,IDEA Bietapa
471,114-120,Assesing genotypic and phenotypic variability and genotype X environment interaction of morpho-physiological traits that confer drought tolerance in durum wheat,01/03/2014,01/03/2014,"P. Silva, R. Pertuzé",Departamento de Producción Agrícola,FONDECYT,Regular
472,1130980,"Assesing genotypic and phenotypic variability and genotype X environment interaction of morpho-physiological traits that confer drought tolerance in durum wheat
",01/03/2013,01/03/2013,"P. Silva, H. Silva",Departamento de Producción Agrícola,FONDECYT,Regular
473,1120282,Assesing genotyic and phenotypic variability and genotype x enviroment interaction of morpho-physiological traits taht confer drought tolerance in durum wheat,01/03/2012,01/03/2012,P. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
474,FIA-CD-V-2006-1-A-002,Programa de Captura y Difusión Tecnológica: Desarrollo de Trigo Candeal de alta calidad como una opción productiva y exportadora para Chile,01/08/2006,01/08/2007,P. Silva,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
475,PDT-2007-0190,Programa de desarrollo Tecnológico: Desarrollo de trigo candeal de alta calidad,01/12/2007,01/08/2011,"P. Silva, L. Morales",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-Programa de Desarrollo Tecnológico
476,CSIC-07/06,Desarrollo de una herramienta para facilitar la aplicación de Buenas Prácticas Agrícolas (BPAS) en trigo duro / candeal de calidad,01/01/2007,01/12/2008,P. Silva,Departamento de Producción Agrícola,Fondo Central de Investigación,CSIC/U. DE CHILE
477,1050219,Cero labranza: alelopatía del rastrojo de trigo sobre lupino ,01/06/2005,01/06/2005,P. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
478,1040085,"Cero labranza: alelopatía del rastrojo del trigo 
",01/03/2004,01/03/2004,P. Silva,Departamento de Producción Agrícola,FONDECYT,Regular
479,1040092,"Dinámica del Nitrógeno residual en la etapa de transición desde un sistema de labranza tradicional a un sistema de cero labranza  
",01/03/2004,01/03/2004,"M. Varnero, P. Silva",Departamento de Producción Agrícola,FONDECYT,Regular
480,D02I1084,Desarrollo de un sistema agrícola sustentable para el secano costero e interior de Chile central.,01/12/2002,01/12/2002,P. Silva,Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
481,I02/05-2,Estudio de los efectos alelopáticos de rastrojos de la rotación trigo-lupino,01/03/2002,01/03/2004,P. Silva / A. Niemeyer,Departamento de Producción Agrícola,Fondo Central de Investigación,INICIACION
482,FIX-5,Introducción de lupino y desarrollo de tecnología agrícola sustentable para el secano costero e interior de Chile central,01/12/2001,01/12/2001,P. Silva,Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
