,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
71,"Tobar, N; Avalos, MC; Mendez, N; Smith, PC; Bernabeu, C; Quintanilla, M; Martinez, J",Soluble MMP-14 produced by bone marrow-derived stromal cells sheds epithelial endoglin modulating the migratory properties of human breast cancer cells,2014,CARCINOGENESIS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/carcin/bgu061,10.1093/carcin/bgu061
72,"Tobar, N; Toyos, M; Urra, C; Mendez, N; Arancibia, R; Smith, PC; Martinez, J",c-Jun N terminal kinase modulates NOX-4 derived ROS production and myofibroblasts differentiation in human breast stromal cells,2014,BMC CANCER,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1471-2407-14-640,10.1186/1471-2407-14-640
73,"Villarroel, P;Reyes, M;Fuentes, C;Segovia, MP;Tobar, N;Villalobos, E;Martinez, J;Hugo, E;Ben-Jonathan, N;Cifuentes, M",Adipogenic effect of calcium sensing receptor activation,2013,MOLECULAR AND CELLULAR BIOCHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11010-013-1791-7,10.1007/s11010-013-1791-7
74,"Arancibia, R; Maturana, C; Silva, D; Tobar, N; Tapia, C; Salazar, JC; Martinez, J; Smith, PC",Effects of Chitosan Particles in Periodontal Pathogens and Gingival Fibroblasts,2013,JOURNAL OF DENTAL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0022034513494816,10.1177/0022034513494816
75,"Arancibia, R; Oyarzun, A; Silva, D; Tobar, N; Martinez, J; Smith, PC",Tumor Necrosis Factor-alpha Inhibits Transforming Growth Factor-beta-Stimulated Myofibroblastic Differentiation and Extracellular Matrix Production in Human Gingival Fibroblasts,2013,JOURNAL OF PERIODONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1902/jop.2012.120225,10.1902/jop.2012.120225
76,"Martinez, J; Tobar, N; Toyos, M; Bernabeu, C; Quintanilla, M",Soluble MMP-14 Produced by Bone Marrow-derived Cells Sheds Epithelial Endoglin Modulating the Migratory Properties of Human Breast Cancer Cells,2012,EUROPEAN JOURNAL OF CANCER,ISI/UCH/VID,,
77,"Cifuentes, M; Fuentes, C; Tobar, N; Acevedo, I; Villalobos, E; Hugo, E; Ben-Jonathan, N; Reyes, M",Calcium sensing receptor activation elevates proinflammatory factor expression in human adipose cells and adipose tissue,2012,MOLECULAR AND CELLULAR ENDOCRINOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mce.2012.03.006,10.1016/j.mce.2012.03.006
78,"Martinez, J; Tobar, N; Guerrero, J; Smith, PC",NOX4-dependent ROS production by stromal mammary cells modulates epithelial MCF-7 cell migration,2010,EJC SUPPLEMENTS,ISI/UCH/VID,,
79,"Tobar, N ; Guerrero, J ; Smith, PC ; Martinez, J",NOX4-dependent ROS production by stromal mammary cells modulates epithelial MCF-7 cell migration,2010,BRITISH JOURNAL OF CANCER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/sj.bjc.6605847,10.1038/sj.bjc.6605847
80,"Cifuentes, M; Mattar, P; Fuentes, C; Tobar, N; Hugo, E; Ben-Jonathan, N; Rojas, C; Martinez, J",Obesity-associated proinflammatory cytokines increase calcium sensing receptor (CaSR) protein expression in primary human adipocytes and ls14 human adipose cell line,2010,DIABETES OBESITY & METABOLISM,ISI/UCH/VID,,
81,"Cifuentes, M; Fuentes, C; Mattar, P; Tobar, N; Hugo, E; Ben-Jonathan, N; Rojas, C; Martinez, J",Obesity-associated proinflammatory cytokines increase calcium sensing receptor (CaSR) protein expression in primary human adipocytes and LS14 human adipose cell line,2010,ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.abb.2010.05.033,10.1016/j.abb.2010.05.033
82,"Guerrero, J ; Tobar, N ; Caceres, M ; Espinoza, L ; Escobar, P ; Dotor, J ; Smith, PC ; Martinez, J",Soluble factors derived from tumor mammary cell lines induce a stromal mammary adipose reversion in human and mice adipose cells. Possible role of TGF-beta 1 and TNF-alpha,2010,BREAST CANCER RESEARCH AND TREATMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10549-009-0491-1,10.1007/s10549-009-0491-1
83,"Tobar, N ; Villar, V ; Santibanez, JF","ROS-NF kappa I' mediates TGF-beta 1-induced expression of urokinase-type plasminogen activator, matrix metalloproteinase-9 and cell invasion",2010,MOLECULAR AND CELLULAR BIOCHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11010-010-0418-5,10.1007/s11010-010-0418-5
84,"Smith, PC; Guerrero, J; Tobar, N; Caceres, M; Gonzalez, MJ; Martinez, J",Tumor necrosis factor-alpha-stimulated membrane type 1-matrix metalloproteinase production is modulated by epidermal growth factor receptor signaling in human gingival fibroblasts,2009,JOURNAL OF PERIODONTAL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1600-0765.2007.01081.x,10.1111/j.1600-0765.2007.01081.x
85,"Caceres, M ; Tobar, N ; Guerrero, J ; Smith, PC ; Martinez, J",c-jun-NH2JNK mediates invasive potential and EGFR activation by regulating the expression of HB-EGF in a urokinase-stimulated pathway,2008,JOURNAL OF CELLULAR BIOCHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jcb.21469,10.1002/jcb.21469
86,"Tobar, N ; Caceres, M ; Santibanez, JF ; Smith, PC ; Martinez, J",RAC1 activity and intracellular ROS modulate the migratory potential of MCF-7 cells through a NADPH oxidase and NF kappa B-dependent mechanism,2008,CANCER LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.canlet.2008.03.011,10.1016/j.canlet.2008.03.011
