,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
330,SA77210033,"Metabolómica, identificación de nuevos biomarcadores y caracterización del perfil metabólico en Errores Innatos del Metabolismo",01/10/2021,01/10/2021,V. Cornejo,Dirección,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
331,PAI77200051,Metabolómica y asociación con riesgo cardiovascular en enfermedades metabólicas,01/11/2020,01/11/2020,V. Cornejo,Dirección,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
332,1150694,A translational study of phenylketonuria: levels of phenylalanine in early dietary treated patients influence high-level cognitive functions,01/03/2015,01/03/2015,"V. Cornejo, C. Arias",PUC. Depto. de Psiquiatría,FONDECYT,Regular
333,017,The education quality in Chile: a follow-up study in a Multicausal approach,01/03/2009,01/03/2009,"R. Burrows, V. Cornejo, Y. Orellana",Dirección,FONDECYT,Regular
334,SAL-03/11-2,Efecto de la dieta cetogénica en pacientes con epilepsia refrectaria ,01/03/2003,01/03/2003,V. Cornejo / Y. Dragnic,Dirección,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
335,1020751,"Efecto del acido docosahexaenoico (DHA), sobre el desarrollo funcional visual y auditivo en niños fenilquetonuricos diagnosticados precozmente",01/06/2002,01/06/2002,"V. Cornejo / C. Algarin, P. Peirano",Dirección,FONDECYT,Regular
336,SAL-01/16-1,Metabolismo mineral y masa ósea en pacientes fenilquetonúricos,01/03/2001,01/03/2001,"V. Cornejo, Y. Dragnic",Dirección,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
337,SALUD-04,Metabolismo mineral y masa ósea en pacientes fenilquetonúricos,01/03/2000,01/03/2000,V. Cornejo,Dirección,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
338,3240144,La exposición a obesidad y adversidad psicosocial en ventanas críticas del desarrollo impacta la salud muscular en la vida adulta y acelera el envejecimiento biológico,01/06/2023,01/06/2023,M. Correa,Dirección,FONDECYT,Postdoctorado
339,1240663,Simulation of agents' counterflows: Closing the gap between different sciences,01/07/2023,01/07/2023,M. Ramírez / M. Correa,Departamento de Física,FONDECYT,Regular
340,1240422,Role of the hepatic co-chaperone FKBP51 in regulating mitochondrial function in non-alcoholic fatty liver disease.,01/07/2023,01/07/2023,R. Troncoso / M. Correa,Dirección,FONDECYT,Regular
341,3230583,La exposición a obesidad y adversidad psicosocial en ventanas críticas del desarrollo impacta la salud muscular en la vida adulta y acelera el envejecimiento biológico,01/01/2023,01/01/2023,M. Correa,Dirección,FONDECYT,Postdoctorado
342,1230249,Role of the hepatic co-chaperone FKBP51 in the regulation of mitochondrial function in health and disease,01/07/2022,01/07/2022,"R. Troncoso / M. Latorre, V. Parra, M. Correa",Nutrición Básica,FONDECYT,Regular
343,1230580,Simulation of agents' counterflows: Closing the gap between different sciences,01/07/2022,01/07/2022,M. Ramírez / M. Correa,Departamento de Física,FONDECYT,Regular
344,2R01HL142302-05A1,Hispanic Latino Lipid Consortium,01/01/2023,01/01/2027,"M. Correa / R. Burrows, D. Bunout, R. Troncoso, C. González",,Otros Internacionales,Proyectos Internacionales
345,GRC-ANID22-02,An integrative platform to define signatures of accelerated aging on a human birth cohort: towards improved preventive medicine,01/10/2022,01/10/2022,C. González / M. Correa,Departamento de Biología,"Subdirección de Redes, Estrategia y Conocimiento (REC)",GRC-Anid de objetivos de desarrollo sostenible
346,1220745,Simulation of agents' flows: closing the gap between different sciences,01/08/2021,01/08/2021,M. Ramírez / M. Correa,Departamento de Física,FONDECYT,Regular
347,13220006,Concerted DNA and protein signatures of obesity-induced accelerated aging in the Santiago Longitudinal study and offspring,01/09/2022,01/09/2022,M. Correa / C. González,Dirección,Fondecyt_Anid,Proyectos de Exploración
348,ACT210006,Research ring on obesity-induced accelerated aging (ObAGE),01/10/2021,01/10/2024,"M. Correa / C. González, R. Burrows, F. Salech, G. Sanhueza, C. Albala",Dirección,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
349,1210283,"Exposure to early psychosocial adversity leads to impaired response to stress, increasing the risk of developing cardiometabolic and behavioral disorders in early adulthood",01/03/2021,01/03/2025,"R. Burrows / D. Bunout, M. Correa, G. Sanhueza",Dirección,FONDECYT,Regular
350,IM21_11448_en,"Millennium Institute for Sustainable, Livable, and Healthy Cities",01/03/2023,01/03/2023,"J. Valdivia / M. Correa, J. Rogan, F. Torres, M. Kiwi",Departamento de Física,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
351,NAM21I0002,"Health promotion messages for older people: Assessing their potential for attitude change, awareness, and behavioral change through behavioral  biometrics",01/03/2021,01/03/2021,"M. Correa / C. González, J. Valdivia, R. Burrows",Dirección,Desafío Global en Longevidad Saludable,Longevidad Saludable: Fase Internacional Catalizadora
352,MAPFRE_2101,"Envejecimiento acelerado inducido por obesidad: la brecha entre edad cronológica y edad biológica en una cohorte histórica de adultos jóvenes se asocia a la exposición a obesidad en etapas clave del desarrollo
",01/01/2022,01/01/2023,"M. Correa / R. Burrows, F. Salech, G. Sanhueza, C. González, C. Albala",Dirección,Otros Internacionales,Proyectos Internacionales
353,1210029,Emotional and motivated responses of health communication: Approaching persuasion through behavioral biometrics and artificial intelligence,01/03/2021,01/03/2025,"M. Correa / R. Burrows, J. Valdivia",Dirección,FONDECYT,Regular
354,SA20I0035,"Estimación de puntos de corte óptimos del ""Single-Point Insulin Sensitivity Estimator"" (SPISE) para tamizaje de insulino resistencia en niños, niñas y adolescentes con malnutrición por exceso",01/04/2020,01/04/2020,R. Burrows / M. Correa,Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
355,1200095,Dysregulation of the hypothalamus-pituitary-adrenal (HPA) axis: Early origin of adult diseases,01/08/2019,01/08/2019,"R. Burrows / F. Pérez, M. Correa, R. Troncoso",Dirección,FONDECYT,Regular
356,1200124,Respuestas emocionales y respuestas motivadas de la comunicación en salud: una aproximación a la persuasión humana desde las neurociencias sociales,01/08/2019,01/08/2019,"M. Correa / R. Burrows, J. Valdivia, J. Rogan",Dirección,FONDECYT,Regular
357,1190148,Respuestas emocionales y respuestas motivadas de la comunicación en salud: una aproximación a la persuasión humana desde las neurociencias sociales,01/07/2018,01/07/2018,"M. Correa / R. Burrows, J. Valdivia, J. Rogan",Dirección,FONDECYT,Regular
358,1191094,Hypothalamic-pituitary-adrenal (HPA) axis dysregulation: Early origin of adult diseases,01/08/2018,01/08/2018,"R. Burrows / M. Correa, F. Pérez",Dirección,FONDECYT,Regular
359,U-REDES-G_2018-04,"Grupo Interdisciplinario de Investigación en Neurociencias Sociales y Comunicación (GI2NSC). ""El etiquetado de alimentos y su impacto en la respuesta emocional y la conducta motivada:Evaluación de su potencial persuasivo mediante técnicas biométricas""",01/10/2018,01/10/2020,"M. Correa / R. Burrows, C. Zúñiga, J. Valdivia, J. Rogan",Dirección,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
360,NM2016_015,Núcleo Milenio en nutri-genómica (Nutri-Genom),01/07/2016,01/07/2016,"L. Meisel / D. García, R. Troncoso, R. Pulgar, I. Pacheco, C. Hodar, O. Porras, M. Correa",Dirección,Iniciativa científica Milenio,Núcleos Milenio
361,1160240,Persuasión no argumentativa aplicada a promoción de salud: Análisis de la dimensión ética y evaluación de su eficacia,01/04/2016,01/04/2019,M. Correa / R. Burrows,Dirección,FONDECYT,Regular
362,1150524,"Educational, socio-economic, neurological, psychological, nutritional, and family variables affecting the University Selection Test (PSU) achievement and later job status: A ninth-year follow-up study in a multicausal approach",01/03/2015,01/03/2019,"R. Valenzuela, A. Palomino, R. Burrows, Y. Orellana, M. Correa",Dirección,FONDECYT,Regular
363,1150606,Factores biológicos modificables asociados a la nutrición y los estilos de vida que afectan el desempeño académico de jóvenes de nivel socioeconómico medio-bajo y bajo que egresan de la enseñanza media: Un estudio longitudinal retrospectivo,01/03/2015,01/03/2015,"R. Burrows / M. Correa, P. Peirano, C. Algarin",Epidemiología,FONDECYT,Regular
364,79140003,"Prevalencia, mortalidad y carga financiera de las enfermedades cardiovasculares en Chile: Estimaciones y proyecciones para el período 2010-2045",01/12/2014,01/12/2017,M. Correa / C. Albala,Dirección,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
365,INI13-002,Unhealthy dieting in early adulthood and behaviorally-based policy options: Insights from behavioral economics,01/10/2013,01/10/2013,M. Correa,Dirección,FONDECYT,Iniciación en Investigación
366,SA20I0027,Evaluación del efecto del uso de probióticos como tratamiento para la alergia alimentaria en lactantes chilenos,01/04/2020,01/04/2020,"R. Pulgar / P. Navarrete, S. Cruchet, N. Bustos",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
367,FO-PRE-025,Enfermedades autoinmunes en el nuevo perfil epidemiológico chileno. Prevalencia de enfermedad delíaca en la población general de Santiago,01/12/2004,01/12/2005,"M. Araya / S. Cruchet, M. Méndez, F. Pérez",Departamento de Nutrición Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
368,1010578,Papel de los miofibroblastos en la lesión de la mucosa intestinal en la enfermedad celíaca,01/03/2001,01/03/2005,"S. Cruchet, M. Gotteland",Dirección,FONDECYT,Regular
369,1000942,"Inadequate foetal growth: the impact of postnatal feeding on growth and metabolic functioning
",01/03/2000,01/03/2000,S. Cruchet,Dirección,FONDECYT,Regular
370,SALUD-12,Aparición de diabetes mellitus insulino-dependiente en pacientes celiacos trasgresores y no trasgresores,01/03/2000,01/03/2000,S. Cruchet / G. Guevara,Departamento de Nutrición Humana y Clínica,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
371,1930980,Evaluación de un modelo predictivo de morbilidad como predictor de deterioro del estado nutricional,01/03/1993,01/03/1995,S. Cruchet / M. Araya,Dirección,FONDECYT,Regular
372,11240332,"Germline, mono-allelic variants in ITGB1 cause a novel congenital genetic syndrome",01/05/2023,01/05/2023,V. Faúndes,Dirección,FONDECYT,Iniciación en Investigación
373,SA23I0017,"Identificación de determinantes sociales de salud en mujeres portadoras de la premutación del gen FMR1, su impacto a nivel de ocurrencia y pronóstico de patologías asociadas con perfil neuropsiquiátrico, funcionamiento cognitivo, y variables moleculares",01/05/2023,01/05/2023,"L. Santa María / V. Faúndes, M. Alliende",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
374,11230782,Genomic characterisation of constitutional translocations and inversions in affected Chilean families using Nanopore Cas9-targeted sequencing (nCATS),01/04/2022,01/04/2022,V. Faúndes,Dirección,FONDECYT,Iniciación en Investigación
375,11221087,Genetic delineation of Kabuki syndrome in Chilean patients,01/05/2021,01/05/2021,V. Faúndes,Dirección,FONDECYT,Iniciación en Investigación
376,11200991,"Diagnostic performance and cost-effectiveness of chromosomal microarrays, whole-exome sequencing and whole-genome sequencing in Chilean patients with suspicion of a genetic disease",01/05/2020,01/05/2020,V. Faúndes,Dirección,FONDECYT,Iniciación en Investigación
377,11240931,Benzoyl-benzofuranones: Searching for the natural occurrence of this novel type of highly potent antioxidant molecules in edible plants,01/05/2023,01/05/2023,J. Fuentes,Dirección,FONDECYT,Iniciación en Investigación
378,1231633,Reversing inflammation to treat myofibrillar myopathy,01/03/2023,01/03/2027,"J. Fuentes, J. Bevilacqua",Otras Instituciones,FONDECYT,Regular
379,EQM230113,"Plataforma analítica de alta resolución para la investigación multidisciplinaria en alimentos, nutrición y salud",01/06/2023,01/06/2023,J. Fuentes,Dirección,FONDEQUIP,Concurso de Equipamiento Científico
380,1230046,Nitrous acid-mediated gastric amplification of the antioxidant properties of flavonols: Bridging a chemico-biological gap,01/07/2022,01/07/2022,"H. Speisky / J. Fuentes, C. Olea",Dirección,FONDECYT,Regular
381,UI-005/23,"Daño oxidativo, celular e inflamatorio, y aumento de la permeabilidad intestinal inducidos por edulcorantes artificiales no-calóricos: Potencial efecto protector de un extracto de piel de cebolla",01/07/2023,01/07/2023,J. Fuentes,Dirección,Fondo Central de Investigación,U-INICIA
382,UI- 009/22,"Benzoil-benzofuranonas resultantes de la oxidación de flavonoles: Su búsqueda e identificación en plantas comestibles, y su evaluación como protectores naturales contra el estrés oxidativo y el aumento de permeabilidad intestinal inducido por factores obesogénicos",01/09/2022,01/09/2022,J. Fuentes,"Bioquímica, Lípidos y Antioxidantes",Fondo Central de Investigación,U-INICIA
383,IT18I0075,Desarrollo e implementación de una estrategia destinada a promover un mayor consumo de frutas y verduras en base a la evidencia científica que sustenta sus beneficios para la salud,01/10/2018,01/10/2018,H. Speisky / J. Fuentes,Dirección,FONDEF,IDEA
384,1240833,Priorization of healthy food environment policies to promote healthier food consumption in Chile: a participatory mixed-method approach,01/07/2023,01/07/2023,"M. Garmendia / A. Eguiguren, C. Corvalán, S. Mondschein",Dirección,FONDECYT,Regular
385,SA23I0030,Déficit de micronutrientes en gestantes beneficiarias del Servicio de Salud Metropolitano Suroriente de Santiago: respuesta temprana en tiempos de crisis alimentaria,01/05/2023,01/05/2023,"M. Garmendia / C. Corvalán, M. Mujica, F. Pizarro, M. Arredondo",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
386,1230813,Consumption of Ultra-Processed foods and breast density: differences during the life-course,01/03/2023,01/03/2027,"A. Pereira / C. Corvalán, M. Garmendia, M. Cifuentes",Dirección,FONDECYT,Regular
387,1221232,Consumption of ultra-processed foods and breast density: Differences during the life-course,01/10/2021,01/10/2021,"A. Pereira / M. Garmendia, M. Cifuentes, M. Reyes",Dirección,FONDECYT,Regular
388,1221812,The Developmental Origins of Obesity: Effect of Maternal Supplementation with Polyunsaturated Fatty Acids and Insights into Adipose and Immune Progenitor Cells,01/04/2022,01/04/2026,"M. Cifuentes, M. Manterola, M. Garmendia, R. Valenzuela","PUC. Depto. de Nutrición, Diabetes y Metabolismo",FONDECYT,Regular
389,IM21_11549_en,Millennium Institute for Future Healthy Nutrition,01/03/2023,01/03/2023,"C. Corvalán / M. Cifuentes, L. Meisel, M. Reyes, M. Garmendia, R. Pulgar, P. Navarrete, A. Maass",Departamento de Nutrición,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
390,1211199,Behavioral Risk Factors and Breast Composition during a critical period of breast carcinogenesis: menarche to first birth in girls of the Growth and Obesity Chilean Cohort Study,01/08/2020,01/08/2020,"A. Pereira / M. Mericq, M. Reyes, M. Garmendia",Dirección,FONDECYT,Regular
391,IM21_11511_en,Millennium Institute in Health and Disease Prevention,01/03/2023,01/03/2023,M. Garmendia,Escuela de Salud Pública,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
392,1211673,Early developmental programming of progenitor immune and adipose cells by maternal obesity: the role of omega-3 fatty acid supplementation during pregnancy,01/08/2020,01/08/2020,"R. Valenzuela, M. Bono, M. Manterola, M. Garmendia",PUC. Escuela de Medicina,FONDECYT,Regular
393,1201633,The Chilean Front-of-Package Labeling and Marketing Regulation: impact on Children¿s Diet and Adiposity,01/03/2020,01/03/2024,"C. Corvalán / M. Garmendia, M. Reyes",Dirección,FONDECYT,Regular
394,COVID0591,"Efectos de la pandemia COVID-19 en alimentación y salud mental en etapas críticas de la vida: Cohortes ciapec-inta de embarazadas, preescolares y adolescentes del área sur-oriente de Santiago",01/06/2020,01/06/2021,"C. Corvalán / M. Mericq, M. Reyes, A. Pereira, M. Garmendia",Dirección,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
395,965226,Improving equity in access to early diagnosis of cancer: implementation research in different healthcare systems of Latin America (EquityCancer-LA),01/05/2021,01/04/2026,"G. Bass, A. Eguiguren, A. Oyarce, M. Garmendia",Particular,Horizon 2020,Societal Challenges
396,1190532,Association between maternal metabolic disturbances during the first pregnancy and breast density,01/04/2019,01/04/2023,"M. Garmendia / M. Maliqueo, A. Pereira",Dirección,FONDECYT,Regular
397,SA19I0187,Importancia de la pesquisa de dislipidemia durante el embarazo,01/03/2019,01/03/2019,M. Maliqueo / M. Garmendia,Departamento de Medicina Interna Occidente,CONICYT/MINSAL,FONIS-Proyectos I&D
398,SA19I0128,"Consumo de edulcorantes no calóricos en lactantes, preescolares y adolescentes de ingreso medio-bajo después de la implementación de la Ley 20.606 sobre composición nutricional de los alimentos y su publicidad: descripción y recomendaciones",01/10/2019,01/10/2021,"M. Reyes / C. Corvalán, M. Garmendia",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
399,SA18I0162,Estudio y Análisis de un Modelo de Atención para pacientes con multimorbilidad en la Atención Primaria de Salud,01/04/2018,01/04/2018,M. Garmendia,Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
400,1181370,"Dietary patterns associated with changes in adiposity and metabolic condition at 3 key sensitive periods of early life: infancy, adiposity rebound, and late puberty",01/03/2018,01/03/2022,"M. Reyes / M. Garmendia, A. Pereira, C. Corvalán",Dirección,FONDECYT,Regular
401,1171681,Characterization of the microbiota in mother-infant pairs: An intergenerational transmissible and modifiable risk factor for obesity ,01/09/2016,01/09/2016,"F. Magne / S. Vargas, M. Gotteland, B. Carvajal, M. Garmendia, C. Beltrán",Instituto de Ciencias Biomédicas,FONDECYT,Regular
402,SA17I0013,"Evaluar el efecto del programa Nacional de Fortificación de harina de trigo con ácido fólico en la composición mamaria de adolescentes chilenas
",01/05/2017,01/05/2017,A. Pereira / M. Garmendia,Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
403,1171406,Fetal programming of inflammatory responses and body fat by maternal obesity: Role of DHA in the modulation of epigenetic markers of obesity and metabolic disease,01/04/2017,01/04/2021,"A. Ronco, M. Garmendia, R. Uauy",PUC. Escuela de Medicina,FONDECYT,Regular
404,REDI170060,"Red de colaboración INTA, U de Chile- Universidad California San Francisco para el fortalecimiento de la investigación en el área de determinantes tempranos de composición mamaria en la adolescencia",01/11/2017,01/11/2019,A. Pereira / M. Garmendia,Dirección,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
405,1171643,New clinical biomarkers of immunodeficiency and severity in adults with community acquired pneumonia ,01/04/2017,01/04/2021,"V. Luchsinger / L. Avendaño, M. Garmendia, S. Ampuero, M. Ruiz, C. Larrañaga",Instituto de Ciencias Biomédicas,FONDECYT,Regular
406,1161436,"The chilean front-of-package labeling and marketing regulation: understanding the overall impact on food advertising exposure, food knowledge, attitutes & behaviors, including dietary intake",01/04/2016,01/04/2020,"C. Corvalán / M. Garmendia, M. Reyes",Epidemiología,FONDECYT,Regular
407,SA16I0030,"Obesidad, composición corporal y subtipos de cáncer de mama en mujeres premenopáusicas chilenas",01/08/2016,01/08/2016,M. Garmendia,Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
408,1161518,DHA Supplementation during Pregnancy and the Programming of Fetal Inflammatory Responses by Maternal Obesity: Pointing to the Inflammatory Basis of Cardio-metabolic Diseases,01/08/2015,01/08/2015,"R. Uauy, M. Garmendia",PUC. Escuela de Medicina,FONDECYT,Regular
409,SA16I0287,"Embarazo Adolescente: Riesgo Metabólico, porcentaje de grasa corporal y retención de peso, a los dos años después del parto, en gestantes adolescentes que ingresaron al estudio de la primera cohorte de embarazadas chilenas (CHiMINCs) el año 2013, en el Servicio de Salud del Área Sur-Oriente de la Región Metropolitana",01/11/2016,01/11/2018,M. Araya / M. Garmendia,Departamento de Promoción de la Salud de la Mujer y el Recién Nacido,CONICYT/MINSAL,FONIS-Proyectos I&D
410,ENL15-08,"Effectiveness on maternal and offspring metabolic control of a home-based dietary and physical activity counseling and n3-long chain PUFA supplementation in obese pregnant women
",01/05/2015,01/05/2016,M. Garmendia,Departamento de Nutrición Pública,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
411,1150878,"Effectiveness on maternal and offspring metabolic control of a home-based dietary and physical activity counseling and n3-long chain pufa supplementation in obese pregnant women
",01/03/2015,01/03/2019,"M. Garmendia / M. Araya, C. Corvalán, R. Uauy",Epidemiología,FONDECYT,Regular
412,1150753,Infant Motor Development and its relationship with physical activity and obesity in thirty months Chilean children,01/03/2015,01/03/2015,S. Weisstaub / M. Garmendia,Dirección,FONDECYT,Regular
413,114-196,Healthy pregnancies for a healthy life: Effectiveness of dietary and physical activity interventions in obese pregnant women on the metabolic control of mothers and their offspring,01/03/2014,01/03/2014,"M. Garmendia / M. Araya, C. Corvalán, R. Uauy",Dirección,FONDECYT,Regular
414,IARC1401,PRECAMA: Molecular Subtypes of Premenopausal Breast Cancer in Latin American Women,01/01/2014,01/01/2023,"E. Bustamante, M. Garmendia",Otras Instituciones,Otros Internacionales,Proyectos Internacionales
415,ENLACE-2014-69985,Embarazo saludable para una vida saludable: efectividad de intervenciones en dieta y actividad física en mujeres embarazadas obesas en el control metabólico de las madres y sus hijos,01/04/2014,01/04/2014,M. Garmendia,Epidemiología,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
416,1130277,"Effectiveness of a normative intervention (diet, physical activity and breastfeeding) on maternal nutrition and offspring growth and development: Nutrition in the first 1000 days key to healthy growth and long-term health",01/03/2013,01/03/2017,"R. Uauy / C. Corvalán, M. Araya, M. Garmendia",Dirección,FONDECYT,Regular
417,EQM-13029,Primer Pletismógrafo por Desplazamiento de Aire para Recién Nacidos y Lactantes (PEA POD): avanzando la Nutrición y Salud Materno-Infantil en Chile,01/12/2013,01/12/2013,"C. Corvalán / S. Weisstaub, M. Garmendia, M. Mericq, R. Uauy, M. Cifuentes, A. Pereira, M. Reyes",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
418,ANM-45,Núcleo milenio para la la prevención de la obesidad y condiciones metabólicas asociadas ,01/01/2013,01/01/2013,"C. Corvalán / M. Cifuentes, M. Garmendia, O. Porras, R. Uauy",Dirección,Iniciativa científica Milenio,Núcleos Milenio
419,1121025,"Severity of community-Acquired pneumonia by viruses and/or S. pneumoniae in adults and its relationship with immunological markers (cytokines, lymphocyte subpopulations and transcriptional profiles of immune response genes)",01/03/2012,01/03/2015,"V. Luchsinger / M. Garmendia, C. Larrañaga, M. Ruiz, L. Avendaño",Programa de Virología,FONDECYT,Regular
420,1110329,"Cytokines profiles, cell subpopulations and genomic transcrriptional patterns of immune response as factors related to serverity of comunity-acquired pneumonia in adults",01/03/2011,01/03/2011,"V. Luchsinger / L. Avendaño, C. Larrañaga, M. Ruiz, M. Garmendia, S. Ampuero",Programa de Virología,FONDECYT,Regular
421,11100238,Exploring the paradoxical effect of obesity on breast density in premenopausal women,01/10/2010,01/09/2013,M. Garmendia,Escuela de Salud Pública,FONDECYT,Iniciación en Investigación
422,SA09I10016,Construccion de un estandar dorado ampliado para el diagnostico de enfermedad por citomegalovirus en adultos inmunocomprometidos,01/12/2009,01/12/2009,"V. Luchsinger / C. Larrañaga, M. Garmendia, M. Wolff, L. Elgueta",Programa de Virología,CONICYT/MINSAL,FONIS-Proyectos I&D
423,SA08I20035,Prevención secundaria en pacientes con infarto agudo del miocardio en hospitales públicos posterior a la implementación de GES: de la guía a la práctica,01/12/2008,01/12/2010,"C. Nazzal / M. Garmendia, G. Cavada",Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
424,049,Determinantes genético-metabólicos y su relación con la dependencia al consumo de tabaco en la poblacion chilena. Implicancias en la salud pública,01/03/2008,01/03/2008,"D. Cáceres / L. Quiñones, M. Garmendia",Escuela de Salud Pública,FONDECYT,Regular
425,PMI07F107,Programa de formación en Metodología de la Investigación aplicada en Salud (Módulo 2),01/12/2007,01/09/2008,"D. Cáceres / O. Arteaga, R. Alvarado, M. Garmendia, M. Mazzei",Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Metodología de la Investigación
426,SA06I10553,"Determinación de factores de riesgo asociados al inicio del consumo de drogas en adolescentes, usando la metodología estadística de componentes principales",01/12/2006,01/12/2006,"M. Garmendia, M. Alvarado",Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
427,SA06I10556,La resistencia a la insulina como factor de riesgo de cáncer de mama en mujeres chilenas: un estudio longitudinal,01/12/2006,01/12/2006,"M. Garmendia / M. Alvarado, A. Pereira, G. Cavada",Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
428,SA05I20078,Validación Test Audit para consumo problemático de alcohol en población general y adolescente,01/12/2005,01/12/2006,"O. Arteaga / M. Alvarado, M. Garmendia",Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
429,SA04I2119,Efecto conjunto de la obesidad y la resistencia a la insulina como factor de riesgo del cáncer de mama en mujeres chilenas,01/12/2004,01/12/2005,M. Garmendia / M. Alvarado,Escuela de Salud Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
430,INI2001-001,Factores genéticos de susceptibilidad a cáncer de próstata,01/03/2001,01/03/2001,L. Quiñones / M. Garmendia,Programa de Farmacología Molecular y Clínica,Fondo Central de Investigación,INICIACION
431,I023/99-2,Aspectos epidemiológicos de la infección VIH/SIDA pediátrico adquirido por mecanismo de transmisión vertical. Chile 1987-1989,01/03/1999,01/03/1999,M. Garmendia,Escuela de Salud Pública,Fondo Central de Investigación,INICIACION
432,3240385,Estudio de la capacidad de dispersión de inóculos microbianos de las cucarachas nativas del género Moluchia luego de un evento de incendio en el bosque esclerófilo de Chile central,01/07/2023,01/07/2023,M. González,Dirección,FONDECYT,Postdoctorado
433,1241424,Empirical analysis of bacterial community interactions inferred from co-occurrence networks: a case study on Pappostipa frigida rhizosphere,01/08/2023,01/08/2023,"M. González / L. Cambiazo, J. Ortiz",Dirección,FONDECYT,Regular
434,3220280,"Estudio del efecto de la microbiota ambiental en la viabilidad, el metabolismo y la infectividad de la bacteria patógena Piscirickettsia salmonis",01/09/2021,01/09/2021,J. Ortiz / M. González,Dirección,FONDECYT,Postdoctorado
435,SA22I0061,Contaminación por microplásticos en deposiciones humanasasociado con la población costera del sur de Chile,01/06/2022,01/06/2022,M. González,Universidad Austral De Chile,CONICYT/MINSAL,FONIS-Proyectos I&D
436,1211893,The biphasic life style of Piscirickettsia salmonis: understanding its consequences for bacterial virulence,01/03/2021,01/03/2025,"L. Cambiazo / C. Hodar, M. González",Dirección,FONDECYT,Regular
437,3210595,"Estudio del efecto de factores bióticos y abióticos en la sobrevida, persistencia e infectividad de la bacteria Piscirickettsia salmonis",01/08/2020,01/08/2020,J. Ortiz / M. González,Dirección,FONDECYT,Postdoctorado
438,ICN2021_044,Instituto Milenio Centro de Regulación del Genoma,01/02/2022,01/02/2027,"M. Allende / L. Cambiazo, M. González, A. Maass",Departamento de Biología,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
439,3200931,"Estudio comparativo del resistoma y el plasmidoma asociado a comunidades bacterianas marinas, expuestas y no expuestas a antibióticos de uso común en la acuicultura chilena",01/01/2020,01/01/2020,J. Ortiz / M. González,Dirección,FONDECYT,Postdoctorado
440,1201278,Structural and functional analysis of microbiome changes between bulk soil and rhizosphere surrounding soil at different vegetation belts along an altitudinal gradient in the Andes of Atacama Desert,01/03/2020,01/03/2024,M. González / L. Cambiazo,Dirección,FONDECYT,Regular
441,1191562,Taxonomic and functional response of soil microbiome to native plants species: analysis of microorganism interaction patterns in an extreme environment,01/08/2018,01/08/2018,M. González / L. Cambiazo,Dirección,FONDECYT,Regular
442,3190728,"Estudio comparativo del resistoma y el plasmidoma asociado a comunidades bacterianas marinas, expuestas y no expuestas a antibióticos de uso común en la acuicultura chilena",01/10/2018,01/10/2018,J. Ortiz / M. González,Dirección,FONDECYT,Postdoctorado
443,SUBACAD04,Desarrollo de capacidades bioinformáticas para el estudio de la interacción microbiota - hospedero y su regulación por variables relevantes para la nutrición y la producción de alimentos,01/10/2018,01/10/2018,M. González,Dirección,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
