,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
107,SA19I0205,Identificación de Factores Pronósticos del Desenlace Funcional Durante la Hospitalización de personas mayores,01/03/2019,01/03/2019,"G. Fasce / F. Salech, A. Estrada, V. Cares, G. Cavada",Centro de Diagnóstico,CONICYT/MINSAL,FONIS-Proyectos I&D
108,ID19I10345,Software cuantifica el poder relativo de alfa para determinar el riesgo de delirium postoperatorio,01/08/2019,01/08/2021,"J. Egaña / A. Penna, R. Gutiérrez, E. Álvarez, F. Maldonado, C. Briceño, F. Salech",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
109,ID19I10302,Test de navegación virtual detecta de forma rápida y precisa el deterioro cognitivo inicial en personas mayores,01/08/2019,01/08/2021,"M. Behrens / N. Rogers, J. Valdés, G. Farías, F. Salech, J. Velásquez",Departamento de Neurología y Neurocirugía Norte,FONDEF,IDEA
110,11190882,PARP-1 inhibition: a novel target for delirium prevention,01/10/2019,01/10/2022,F. Salech,Departamento de Neurociencias,FONDECYT,Iniciación en Investigación
111,SA19I0138,Terapia Ocupacional precoz e intensiva mejora el estado funcional al alta de pacientes críticos sometidos a ventilación mecánica: Ensayo Clínico Randomizado,01/10/2019,01/04/2022,"G. Cavada, M. Garrido, V. Rojas, F. Salech, D. Arellano, E. Álvarez",Departamento de Medicina Interna Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
112,1190958,Cancer leaves a trait of diminished immune tolerance that protects from Alzheimers disease,01/04/2019,01/04/2023,"M. Behrens / C. San Martín, A. Paula Lima, F. Salech, M. López",Centro de Diagnóstico,FONDECYT,Regular
113,SA18I0208,Modelo Pronóstico Predice Desenlace Funcional Posterior a la Hospitalización: Estudio Multicéntrico de Cohorte Prospectiva para mejorar la Funcionalidad de las Personas Mayores,01/04/2018,01/04/2018,"G. Fasce / A. Estrada, G. Cavada, V. Cares, F. Salech",Centro de Diagnóstico,CONICYT/MINSAL,FONIS-Proyectos I&D
114,11181299,Aging-associated decrease in spontaneous mobility. In the search of a biological mechanism,01/05/2018,01/05/2018,F. Salech,Departamento de Neurociencias,FONDECYT,Iniciación en Investigación
115,URC-038/17,Red para el Estudio Translacional del Delirium,01/08/2017,01/08/2017,F. Salech,Departamento de Neurociencias,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
116,11171156,"Metformin, a caloric restriction mimetic, increase the spontaneous mobility in older adults",01/06/2017,01/06/2017,F. Salech,Departamento de Medicina Interna Norte,FONDECYT,Iniciación en Investigación
117,SA17I0126,"Validez del Tamizaje de Retinopatía Diabética, realizado por Tecnólogos Médicos mediante Retinografía Digital
",01/05/2017,01/05/2017,F. Salech,Hospital Metropolitano,CONICYT/MINSAL,FONIS-Proyectos I&D
118,UI-014/17,Caracterización de factores anti-envejecimiento presentes en el plasma derivado de sangre de cordón humano,01/09/2017,01/09/2019,F. Salech,Departamento de Neurociencias,Fondo Central de Investigación,U-INICIA
119,IS2016-09,Cambios en la Expresión de Klotho y la Neurogénesis Hipocampal del Adulto en la Enfermedad de Alzheimer en Humanos,01/10/2016,01/10/2017,F. Salech,Departamento de Medicina Interna Norte,Facultad de Medicina,Proyectos de investigación en Salud
120,ID16I10404,Plasma rico en plaquetas de donante joven para el tratamiento de la úlcera venosa del adulto mayor,01/08/2016,01/08/2016,F. Salech,Departamento de Medicina Interna Norte,FONDEF,IDEA Bietapa
121,ID16AM0060,Plasma rico en plaquetas de donante joven para el tratamiento de la úlcera venosa del adulto mayor,01/07/2016,01/07/2016,F. Salech,Dirección General,FONDEF,Idea Bietapa temático
122,1151297,Cellular senescence and senescence-associated secretion phenotype (SASP) involvement in the inverse association between Alzheimer disease and cancer,01/03/2015,01/03/2019,"M. Behrens / F. Salech, C. San Martín, A. Couve, M. Henríquez",Servicio de Neurología - Neurocirugía,FONDECYT,Regular
123,HJJA-1_2009,Rol de la vía Klotho -FGF23 en la disfunción linfocitaria asociada a la uremia: descripción de la vía klotho-FGF23 en linfocitos CD4+ humanos,01/12/2009,01/12/2010,"F. Salech / A. Couve, M. Alvo, L. Michea",Servicio de Nefrología,Hospital Clinico,Investigación Clínica 
124,EQM220097,BD FACSymphony A5™&: fortalecimiento de la investigación traslacional en un hospital universitario mediante la implementación de citometría multiparamétrica con una plataforma de última generación,01/06/2022,01/06/2022,L. Toro,Departamento de Medicina Interna Norte,FONDEQUIP,Concurso de Equipamiento Científico
125,1221571,Vitamin B1-B6-B12 complex therapy reduces plasma levels of Fibroblast Growth Factor 23 and improves clinical outcomes in End-Stage Renal Disease patients,01/04/2022,01/04/2026,"L. Toro / L. Michea, M. Sanhueza",Departamento de Medicina,FONDECYT,Regular
126,1211575,Vitamin B1-B6-B12 complex therapy reduces plasma levels of Fibroblast Growth Factor 23 in End-Stage Renal Disease patients,01/08/2020,01/08/2020,"L. Toro / L. Michea, M. Sanhueza",Servicio de Nefrología,FONDECYT,Regular
127,1191914,Role of AMP-activated protein kinase activity in renal tubular epithelial cells on the renoprotective action of metformin in acute kidney injury,01/08/2018,01/08/2018,"R. Alzamora / L. Michea, L. Toro",Instituto de Ciencias Biomédicas,FONDECYT,Regular
128,1191676,Tau in plasma and platelets: A peripheral biomarker of cognitive impairment of the Alzheimer type,01/09/2018,01/09/2018,"G. Farías / C. Delgado, R. Maccioni, S. Gloger, M. Behrens, L. Toro, C. Guevara",Departamento de Neurociencias,FONDECYT,Regular
129,SA19I0086,"Infancia e inmigración en el chile de hoy: estudio clínico multicéntrico e interregional para mejorar la adherencia al control de salud, vacunación y prevención de malnutrición en hijos de mujeres migrantes",01/03/2019,01/03/2019,"M. Herrera / L. Andino, L. Toro, M. Contardo, P. Segura",Servicio de Pediatría,CONICYT/MINSAL,FONIS-Proyectos I&D
130,ID19I10282,Validación de un biomarcador combinado para el diagnóstico precoz de Injuria Renal Aguda: Estudio clínico prospectivo multicéntrico,01/08/2019,01/08/2021,"L. Michea / C. Romero, J. Guerrero, L. Toro, A. Colombo",Instituto de Ciencias Biomédicas,FONDEF,IDEA
131,SA18I0184,Evaluación de un Programa de Prevención y Tratamiento de Enfermedad Renal Crónica post Injuria Renal Aguda en el Hospital Clínico Universidad de Chile,01/04/2018,01/04/2018,"R. Torres / L. Toro, M. Alvo, A. Pacheco, L. Michea, L. Elgueta, J. Gacitúa, M. Sanhueza",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
132,1181603,Blood biomarkers for the diagnosis and follow-up of mild cognitive impairment patients,01/07/2017,01/07/2017,"G. Farías / C. Guevara, R. Maccioni, C. Delgado, L. Toro, M. Behrens",Departamento de Neurociencias,FONDECYT,Regular
133,UI-008/17,La terapia con Eritropoyetina aumenta los niveles plasmáticos del Factor de Crecimiento Fibroblástico 23 en pacientes con Enfermedad Renal Crónica Terminal,01/09/2017,01/09/2018,L. Toro,Departamento de Medicina Interna Norte,Fondo Central de Investigación,U-INICIA
134,11171141,Erythropoietin therapy increases plasma levels of Fibroblast Growth Factor 23 in End-Stage Renal Disease patients,01/10/2017,01/10/2020,L. Toro,Departamento de Medicina Interna Norte,FONDECYT,Iniciación en Investigación
135,IS2016-10,"Efectos del tratamiento con eritropoyetina sobre los niveles de FGF23 plasmático en pacientes en hemodiálisis

",01/10/2016,01/10/2017,L. Toro,Departamento de Medicina Interna Norte,Facultad de Medicina,Proyectos de investigación en Salud
136,HJJA-6_2009,La expresión de Klotho está aumentada en pacientes con Hipercalcemia Secundaria a Mieloma Múltiple,01/12/2009,01/12/2010,"L. Toro / A. Couve, G. Figueroa, L. Michea",Servicio de Medicina Interna,Hospital Clinico,Investigación Clínica 
137,SA20I0032,"Evaluación de la necesidad de mantención odontológica en usuarios del programa GES ""Salud Oral Integral para Adultos de 60 años"", los años 2016 a 2018 en la comuna de Recoleta",01/04/2020,01/04/2020,"M. Farías / M. Cornejo, B. Urzúa, N. Cajas, V. Zapata, C. Agurto, G. Jara, R. Gamboa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
138,SA19I0123,Disminución de la mortalidad y aumento de la adherencia a estándares de cuidado perioperatorio en cirugía abdominal de urgencia a través de un programa de mejoramiento de calidad participativo,01/03/2019,01/03/2019,"R. Gutiérrez / E. Grasset, M. Martínez, A. Penna, G. Oñate, A. Fuentes, R. Cornejo, C. Cortés, V. Zapata, V. Rojas, F. Reyes",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
